Hyperparameters,Avg Win Count,Min Win Count,Max Win Count,Std Win Count,Avg L2 Loss,Min L2 Loss,Max L2 Loss,Std L2 Loss,Best Agent
"(10, 0.5, 0.25, 2, 0.05)",202.5,197.0,213.0,4.341658669218482,3002.87824,2728.843799999999,3279.9240000000004,152.13422352520962,"[-0.2166458   0.55213835 -0.51598956  0.58231881  0.08501017 -0.92850823
  0.22175154  0.13320674  0.23777738  0.59248326 -0.6308512   0.01945194
  0.85234184 -0.98094682  0.64358781 -0.81907519  0.34519637 -0.92586535
 -0.99325939  0.00831996 -0.09661569 -0.26862319  0.2458023   0.14534811
 -0.82027463 -0.10578773  0.59578418  0.3180723  -0.68373966  0.5360342
  0.75951754 -0.67628344  0.51314169  0.05372092  0.39258717  0.82954059
  0.94207391  0.26627451 -0.21634573 -0.01531665  0.4220009   0.03429467
  0.51046975 -0.89342257 -0.95771347  0.77154552 -0.75100591 -0.08471979
  0.69884187  0.58956685  0.38045303  0.06362725  0.54003938  0.94529321
 -0.77159409  0.12383764 -0.11849994 -0.06582565  0.05771377  0.37201878
  0.43549137 -0.44765137 -0.6343975  -0.66142104  0.21331539 -0.59371381
  0.49472145  0.04388481 -0.70547735  0.48431467  0.7272505  -0.17144125
 -0.74352596 -0.72793718  0.79777672 -0.07393428 -0.70946743  0.2483008
  0.03931225  0.47835396 -0.0155867  -0.86519765  0.89865219 -0.65885609
  0.33301682 -0.63882561 -0.5932529  -0.87249243  0.88291224 -0.31587997
 -0.8273847  -0.11454683  0.35552354  0.47625589  0.09780111 -0.85713804
 -0.90257292  0.98962153  0.98446215  0.02567044 -0.40099482 -0.95750263
  0.47046291  0.45711278 -0.82133856  0.70594636  0.37994944  0.13631638
  0.33570572 -0.33269981  0.55592499  0.58533073 -0.20143704 -0.03678372
 -0.0860567  -0.97182436  0.81773138 -0.08658805  0.93000692 -0.40068076
 -0.40139024  0.10458781 -0.77861749 -0.98766546  0.67799505 -0.02131516
 -0.33350567 -0.92778369 -0.03623362 -0.86594493  0.85647901  0.94892503
  0.95937981  0.97094852 -0.93409575  0.52600643 -0.91089818 -0.29729966
 -0.55832306  0.22691126  0.48253368 -0.92948652  0.2831321   0.88620795
  0.31569082  0.24191266  0.78607357  0.3899272   0.82686647  0.88716437
  0.01331715]"
"(10, 0.5, 0.25, 2, 0.15)",195.1,185.0,203.0,5.769748694700663,3885.10983,3485.757700000001,4199.014199999998,236.94339067640578,"[ 0.99022945 -0.26701247  0.40179646  0.00959952  0.95965613 -0.56884264
  0.30766769 -0.34922846  0.30756137 -0.37681191  0.66372328 -0.23607483
  0.99885763 -0.23034644 -0.58548923  0.28672161 -0.24994723  0.06298785
  0.60087328  0.42564916 -0.10651588  0.47119149 -0.09452022 -0.68413663
 -0.13406713 -0.06351317  0.90332181  0.69796182  0.39701118 -0.54745136
 -0.65718421 -0.09880671  0.16907875  0.32325078 -0.02946748  0.50510484
 -0.83594619  0.87648034  0.05761081 -0.0746072  -0.16000521 -0.24210243
 -0.55954044 -0.85547241  0.67263503  0.06412563 -0.37414962  0.09260788
  0.97758502 -0.83743949 -0.45712788  0.94229269  0.9932016  -0.99172516
  0.43387312 -0.82464425  0.36027397  0.81081122  0.68768194 -0.72969119
 -0.4434614   0.88236287  0.8468704   0.34267118 -0.74367184 -0.10379311
  0.21355713 -0.7695087  -0.46873572  0.44247914 -0.71230237  0.29660844
 -0.11369449 -0.32587779 -0.42773563  0.47043036 -0.14640607 -0.1048028
 -0.00374029  0.86133617  0.71326049  0.48581183 -0.38441882  0.07510602
  0.26884792  0.88769068 -0.34221618  0.1958037  -0.80476733  0.30989742
  0.54692714 -0.96420164 -0.93792259  0.36392894  0.06754399 -0.61987967
  0.59820255 -0.57567282 -0.08697617 -0.55351045 -0.91134124 -0.76529258
 -0.31906651  0.57012214  0.55774105  0.82869359 -0.48156739  0.37302564
  0.39598603  0.54003511 -0.75137794 -0.45456304  0.52233182  0.33952548
 -0.93482493  0.48632576 -0.35869057 -0.48448459  0.75157545 -0.79498936
 -0.96250991 -0.01951821  0.22213695 -0.949348   -0.46929219 -0.02813849
  0.68762423  0.60402541 -0.00569141 -0.77028988 -0.04339293  0.79889694
  0.48059084 -0.45371335  0.60891788  0.03757134  0.84101485  0.92542725
  0.56286621 -0.69500288  0.80541918 -0.55863398  0.71307767 -0.17724612
  0.74593491  0.2737713  -0.3617679  -0.71575575  0.8967557  -0.43943542
  0.42318634]"
"(20, 0.25, 0.5, 0.5, 0.05)",113.9,109.0,116.0,2.0223748416156684,7766.59531,7299.634500000002,8448.890399999998,306.3384682540384,"[ 0.63918966 -0.3083621   0.56791055 -0.57606941  0.90190383  0.8687614
 -0.63570379  0.06064583 -0.0909247   0.54917778  0.19333093 -0.74109466
  0.92511795  0.65814484 -0.56083047  0.29374839 -0.84453942 -0.05316254
 -0.63448771  0.47398496  0.73787045  0.84348215 -0.66018836 -0.37780769
 -0.37012044 -0.64289843 -0.44985336 -0.60852728 -0.83172615 -0.62381662
 -0.42541967  0.32965426 -0.80528271  0.88760411 -0.57795318 -0.99526338
 -0.38368166  0.8055833   0.11283179 -0.5476662  -0.24988404 -0.69704962
  0.64770244  0.7601481  -0.63051577  0.24170987 -0.25826475  0.75656936
 -0.98372442 -0.326575   -0.71337666 -0.73669062 -0.48942414 -0.60125153
  0.58124656 -0.49920392  0.99876149 -0.44350846  0.67585417 -0.22329752
  0.42759769 -0.66332195  0.96891096  0.17613938 -0.70724112  0.22943133
  0.48200096 -0.61796566  0.01009853 -0.28476333 -0.5730892  -0.11634877
  0.87455791 -0.86712871  0.85519472  0.44299282  0.1459638  -0.42033825
 -0.54515364  0.5867587  -0.9084936  -0.68334395  0.35796279 -0.13621186
  0.70138006 -0.29226428 -0.70247591 -0.30470389  0.1177447  -0.82905922
  0.2749773  -0.76460106  0.56592674  0.97039175 -0.2877945   0.71421651
  0.20799297 -0.08336368  0.62550301 -0.87573177 -0.64044111 -0.57540044
  0.73564607  0.8339342  -0.96020925 -0.52701082 -0.32839735 -0.62934308
 -0.60049133  0.03387313  0.96363121  0.55151724  0.64523356 -0.5392922
 -0.73101234 -0.67095994  0.21715153 -0.9311425   0.29441047  0.06565808
 -0.97074362 -0.78155721 -0.4767442  -0.70195338 -0.71329867 -0.94744776
  0.22885811 -0.8695507   0.92658461 -0.94231509 -0.53128112 -0.61024358
  0.7833463  -0.26143269 -0.66002704  0.97073821  0.93841198 -0.84245839
  0.47527156 -0.94364483  0.13711984 -0.87485729  0.69704871 -0.01996043
  0.66850231  0.88816535 -0.0010622   0.45027433  0.09203927 -0.05334851
 -0.95329878]"
"(20, 0.25, 0.5, 0.5, 0.15)",120.9,117.0,128.0,3.1128764832546763,7497.461630000001,7118.5734999999995,7766.777099999999,195.75287074367014,"[-0.71649185  0.62455027 -0.61711576 -0.40340288 -0.5613498   0.72391215
  0.03770729  0.67424926  0.05043049  0.7936795   0.76933749 -0.9423962
 -0.75787549 -0.53089384 -0.13733261  0.83964865 -0.3656227  -0.08792203
 -0.19600074  0.23778282  0.87475863 -0.07774658  0.46619051  0.4640821
  0.60323803 -0.27504279 -0.88587952  0.05859062 -0.94254898 -0.96388201
 -0.21001317  0.23889784  0.73824419 -0.17007189 -0.75447273  0.91465737
 -0.98365447 -0.60690586  0.15146849 -0.47750349 -0.34945232 -0.63879996
 -0.55662535 -0.73993189  0.21305072 -0.83122222  0.13475103 -0.93102449
 -0.00806633 -0.63848069  0.01322766 -0.98736232 -0.81003308 -0.42988078
 -0.83560707 -0.54559714  0.936344   -0.63513865 -0.61751712 -0.5960304
 -0.08707131 -0.71135442  0.86542739 -0.50387539 -0.89297599 -0.09750482
 -0.90990319 -0.13130364  0.99266013 -0.33862769  0.85047364 -0.28486127
 -0.8999207  -0.10293033 -0.38718917  0.19472495 -0.5945468  -0.32886577
 -0.703618   -0.75723767  0.53559094  0.36027719 -0.39428175 -0.42882956
  0.59084465 -0.12092582  0.86202392 -0.32973444  0.98775456  0.02923452
  0.18780009 -0.01367721  0.00942947  0.53020368  0.0433593  -0.19557654
 -0.65178541  0.39173647 -0.87240926 -0.3881499   0.67298372  0.50126738
  0.68276861 -0.43066052 -0.02969909  0.93786761 -0.79601642  0.89143943
 -0.48946489 -0.37339695 -0.99607128  0.38578182 -0.7685749  -0.47211339
  0.66766205  0.33523099 -0.99792024  0.11649486 -0.17557272 -0.86063669
 -0.07164435 -0.738791   -0.01235121  0.46193164 -0.51001748 -0.51215129
 -0.17326063  0.24884495 -0.87818102 -0.17139341  0.6249148   0.94873816
  0.94886841 -0.60545228 -0.79436002  0.78794167 -0.16227915  0.17001205
  0.76775669 -0.2634988  -0.24447547  0.90191476  0.70431489  0.90223392
  0.241717    0.04313219  0.6446384  -0.26215273  0.23031268  0.51137846
 -0.8217757 ]"
"(20, 0.25, 0.5, 1, 0.05)",121.0,116.0,127.0,2.932575659723036,7720.573380000002,7411.077100000001,8152.800200000001,227.47827188169273,"[-0.00314893  0.69792751 -0.46807568  0.03264949  0.90148478  0.17145273
  0.02527892 -0.25707954 -0.20413762 -0.20624313  0.07554085  0.0786853
  0.58479446 -0.22789036  0.87345247  0.93096433  0.26944645 -0.97557375
 -0.67741629 -0.91076082  0.83545086 -0.1129703  -0.76201077  0.50389016
  0.81325466 -0.63198704  0.5068173   0.70137834  0.69047087 -0.57237116
  0.75903824  0.14914128 -0.10387838  0.72937735 -0.27151394  0.49183933
  0.18633935 -0.29982128 -0.70754173  0.655219    0.93452605 -0.69859268
  0.95364569  0.09398963 -0.1545365  -0.1360143  -0.2534621  -0.5429653
  0.15262664 -0.76586827  0.58011551  0.09071101  0.50670947  0.967629
  0.97981428  0.67458639 -0.87917443 -0.29437283  0.87241759 -0.01115039
  0.31801084  0.07485802  0.71337824 -0.8423049  -0.86370901  0.37297283
 -0.62871985  0.33212162 -0.34907793  0.11608101  0.36641011  0.36962526
  0.60821605  0.80234178  0.95905814  0.87920761  0.44264584  0.57922245
 -0.7131748  -0.62266449  0.66019571  0.4763172  -0.84417252  0.72912034
 -0.40865804  0.25493985  0.90391426  0.5147333  -0.22455221 -0.82375611
  0.62226674  0.75273445 -0.05815083  0.09024245 -0.67539605  0.62273645
 -0.48562906  0.17910763  0.3783825   0.12039351  0.32318832  0.74169193
 -0.13864888  0.06302931 -0.98234697 -0.47409114 -0.72874323  0.7895807
 -0.07472051  0.16657774  0.53330271 -0.99988409  0.72905355  0.95667547
  0.65890782  0.3330227  -0.74729893 -0.65845124  0.37553513 -0.48922337
 -0.60122793  0.27192292 -0.51549261 -0.94624864  0.86598087 -0.25424846
 -0.82736431  0.17211542  0.22029561 -0.70979632 -0.76108744  0.31043812
 -0.98767196  0.96059377  0.7056078   0.5516637   0.15398181 -0.44790319
 -0.2524757  -0.48325856  0.86554717 -0.98596455 -0.25860917 -0.80865959
  0.35376015  0.69532229  0.6341217   0.2272514   0.41281341 -0.92844946
 -0.90537831]"
"(20, 0.25, 0.5, 1, 0.15)",146.7,139.0,154.0,5.020956084253276,4554.32141,4017.967800000001,5051.630599999999,337.9129373737358,"[-0.28384836 -0.83571261  0.84480917  0.33865587  0.46985513 -0.26918548
 -0.54528718 -0.91527266 -0.26387351 -0.84304247  0.20535598  0.09770052
 -0.12897905  0.10267509  0.23101951  0.79340338  0.26152872 -0.57114477
  0.73019814 -0.5071655   0.51597644  0.86413372 -0.26492573 -0.87995269
 -0.77163806  0.70311529  0.29706764  0.23330385 -0.44285382  0.03328081
 -0.51621144 -0.22041579  0.45261932  0.71629996 -0.87729357 -0.95422511
 -0.40552672  0.4114714   0.510174   -0.45674804  0.91944696 -0.42472051
  0.99473054  0.76000024  0.83799827 -0.63553676  0.97659269  0.49067984
 -0.67887999  0.84577706 -0.60410472  0.96414522 -0.28599053 -0.40118425
 -0.3971695   0.86392162 -0.40086107 -0.29209388 -0.52299384  0.93049084
 -0.42631725  0.31222265  0.26383252  0.65343268 -0.10350878 -0.98108167
 -0.94603141 -0.5425224   0.26078752  0.62995962  0.78934814 -0.29199329
 -0.11216554  0.98168025  0.40690625 -0.54076018 -0.22612542  0.87036568
 -0.32109108 -0.73028815  0.05173891 -0.1792588   0.21420638 -0.42267362
 -0.06118338  0.68772676 -0.01989387 -0.09055834  0.26804923 -0.63867143
  0.70633223 -0.58159805 -0.6624727  -0.62212607  0.87084247  0.29574344
 -0.07687884 -0.28836122  0.92247055  0.40582628 -0.09619018 -0.93266921
  0.29354437 -0.22912717 -0.22338039  0.95160847 -0.88996213 -0.85659673
  0.58401954 -0.50856678  0.6769848   0.77115292  0.86865435 -0.16726129
  0.34958383  0.60923414 -0.69331595  0.92460794  0.85029049 -0.35100387
  0.35434418 -0.96197712 -0.9815236   0.24938046  0.1750691  -0.86412281
 -0.89267631 -0.14303686  0.36306981 -0.23727743 -0.05866295  0.65853307
  0.88983883  0.04091059  0.22156723 -0.62610747  0.77204166  0.84565222
 -0.01928719 -0.71911726 -0.11561458  0.6354544   0.26843432  0.02775622
 -0.60678253  0.38822049  0.63150609  0.04575736 -0.28977561  0.86329166
 -0.25193117]"
"(20, 0.25, 0.5, 2, 0.05)",149.7,147.0,153.0,2.238302928559939,7766.912609999999,7458.8088,8563.7593,298.0329143581308,"[ 5.67276090e-01  8.54706622e-01 -2.63853381e-01  8.36824184e-01
 -9.10686156e-01  1.47872601e-01  6.75847911e-01  3.38211459e-01
  3.93711118e-01 -7.36903395e-01  5.85471575e-02 -4.47377538e-01
 -2.56494630e-01  2.39488315e-01 -5.72546712e-01 -1.76544467e-01
 -1.48767496e-01 -1.49341799e-01  2.02846751e-01  1.72672925e-01
 -5.35852178e-01  8.02673148e-01  6.58192878e-01  3.50327779e-01
 -8.41855159e-01  8.13710539e-01  4.27399420e-01 -8.92200779e-01
  2.14885656e-01  7.40660314e-01 -7.64168096e-01  9.82129890e-01
 -3.30021279e-01 -2.67370843e-01 -8.87309058e-01  5.24408664e-01
 -8.41826435e-01 -3.77732691e-01  1.20563201e-01 -2.13257951e-01
  2.64584357e-01  7.18024722e-01  4.48982149e-01 -6.92155147e-01
 -2.94197386e-01  3.43967336e-01  6.53290265e-01  6.57682736e-01
 -5.07661946e-01 -3.21881954e-01  9.24459655e-01 -5.57905269e-01
 -1.97949871e-02 -8.79540202e-01 -9.03069542e-02  8.35523560e-01
 -7.33309700e-01 -8.84634237e-01  8.06508266e-01 -9.93220777e-01
  1.90988817e-01 -7.01466880e-01  7.18483067e-01 -8.62758359e-01
  4.56508585e-01  1.42810885e-01 -7.11074980e-01  6.20637989e-01
  2.00775158e-01  7.74210921e-01  1.90558803e-02 -5.08258384e-01
  1.55417543e-02  3.15377857e-01  5.85466399e-01  4.96923375e-01
  5.23722420e-02 -5.42720531e-01 -8.16204677e-01 -1.19343431e-01
  9.73308278e-01 -1.19915952e-01  8.59890631e-01  7.70553915e-01
 -7.76908123e-01  7.09926869e-01 -9.34091991e-02  7.74992986e-01
 -6.23712448e-01 -6.74034906e-01 -5.96225307e-01  7.72613072e-01
 -1.71762347e-01  6.47015897e-01 -5.57566734e-01  3.69994279e-01
  2.60270481e-01 -4.65749992e-01  1.39344129e-02  3.33582552e-01
  2.65202031e-01  4.49842649e-01 -5.85751550e-01 -7.34898031e-01
  3.72952457e-01 -7.91976672e-03  9.23730863e-01  3.58784236e-01
 -7.90039135e-01 -2.93164983e-01  1.44359258e-02  4.40955846e-02
  3.64523169e-01 -5.48488057e-01  6.31819733e-01  2.42182188e-01
  3.91246273e-01 -5.87312229e-01  3.97286766e-01  5.22923210e-01
 -6.35902675e-01 -9.27791323e-01 -7.61533507e-01 -9.72685570e-01
 -2.85642251e-01  6.70854593e-02 -3.46745244e-01  7.64067113e-01
  1.95606883e-01 -4.55008057e-01  6.03896581e-01  7.65939642e-01
 -1.71040472e-02 -9.54929459e-01 -2.96350004e-01  9.33166829e-01
  4.79882193e-02  3.90349517e-01  6.86094571e-01  1.21419219e-04
  8.81338153e-01  7.56895222e-01  2.32441409e-01  7.07020826e-01
  7.20792602e-01  4.86383703e-01  5.72045170e-01  2.21758181e-01
 -7.33050001e-02 -6.83226697e-01 -2.67928409e-01]"
"(20, 0.25, 0.5, 2, 0.15)",212.7,206.0,217.0,3.348133808556641,5024.268179999999,4394.190999999999,5655.4226,318.80811416591007,"[-0.21467417 -0.03008929 -0.90631072  0.45714398  0.10344019  0.31153968
 -0.80522139 -0.80342591 -0.99095161  0.65467479 -0.06916603 -0.18242692
  0.45668023 -0.21498211  0.93355126 -0.78863041 -0.91961976 -0.0063695
 -0.23192446  0.47887657  0.06540301 -0.91701669 -0.86742383 -0.48401643
 -0.4162973   0.44294459  0.17626144  0.45050599  0.41244777  0.24411462
  0.48702291 -0.27882589  0.26737715 -0.82162358  0.39354802  0.50230481
  0.28102141 -0.85713691 -0.89771696 -0.35611603  0.88968896 -0.68924497
  0.86500969  0.03676973 -0.07994927  0.09383209 -0.42168161 -0.24494356
 -0.61559345 -0.48722122  0.93645939  0.5330915   0.81795517 -0.06214904
  0.73629274 -0.31761753 -0.92322052  0.89436066  0.49102613 -0.69362603
 -0.29180327  0.30343799  0.46108195 -0.93004898  0.57263626  0.90841461
  0.26264043  0.40999458  0.18611365 -0.40008503 -0.69487522  0.39296293
  0.68940885  0.18864908  0.80356263 -0.97034873 -0.25102326  0.34575522
  0.43382522  0.33375202 -0.24270316 -0.2855408  -0.23456028  0.04827963
  0.86057254 -0.9209605  -0.73713471 -0.1636695   0.58087665  0.99372479
 -0.15004909  0.75261788  0.29315312 -0.5180201   0.42474297  0.53811818
 -0.26746196  0.21473607  0.13096126 -0.59280523 -0.67712686 -0.0891857
 -0.97473736  0.55762679  0.45067426  0.60975517  0.19471921 -0.55494615
  0.75683792 -0.86103872  0.46352761  0.00557929  0.40768047 -0.33804984
  0.08266892  0.93345693  0.11991909  0.58598166 -0.21123431  0.69167913
 -0.97342352 -0.44246392 -0.94944562  0.73458663  0.1517162   0.62702109
 -0.73970848 -0.71561728  0.24045706 -0.76318896  0.86704052  0.2592996
 -0.65658274 -0.02742757 -0.06686206  0.96530653 -0.7748345  -0.01386
  0.39726375  0.45321959  0.91362088  0.20775794  0.91180383 -0.85988779
 -0.26109968 -0.76437319 -0.44129099  0.25550234 -0.30294754  0.15105304
 -0.73190235]"
"(20, 0.5, 0.25, 0.5, 0.05)",112.7,109.0,116.0,2.0999999999999996,7465.369680000001,6834.062099999999,8167.691400000001,450.0909502270673,"[-0.79786672  0.89608258  0.9951078   0.28640923  0.93411935  0.08861461
 -0.81638758 -0.24190287  0.9633984  -0.69925785  0.9974272  -0.18288142
  0.73866321  0.99305121 -0.13546297 -0.45153411  0.56518343  0.06804713
  0.76921678  0.44213177 -0.69999059 -0.8044873   0.15853911 -0.90394514
  0.29433639 -0.33307766 -0.80980615 -0.75177345  0.91147584  0.03682895
 -0.03937505 -0.16916188  0.63903603 -0.95437665  0.88751074 -0.19438445
  0.74371383  0.42714849 -0.22066781 -0.66082656  0.7205867  -0.65025933
 -0.8951267  -0.39130287 -0.96784679 -0.15154843  0.28217563 -0.37045195
 -0.30032458  0.0194722   0.17265916 -0.58980793  0.16561332  0.65864281
  0.4316292  -0.33056191 -0.40461171  0.53261203 -0.75781357 -0.76514805
  0.04360098  0.95638461  0.95269879 -0.239534   -0.47925623 -0.32186618
 -0.16924823  0.20460864 -0.62864537  0.34966338  0.55468462 -0.86185853
  0.24821566 -0.63129125  0.50165545  0.73912244  0.94949017  0.06450468
  0.25601907 -0.36655557  0.11197598 -0.90861362  0.4883368   0.22230388
 -0.97117234  0.53731824  0.11354779 -0.92566814 -0.36611344 -0.20040498
 -0.91402632  0.04354484 -0.73240702  0.90195256 -0.59862879 -0.65252828
  0.86078773 -0.29547797  0.27243936 -0.68712435  0.89109    -0.32685863
  0.88196106 -0.78205532 -0.22098424  0.0716512   0.0379333   0.37479113
  0.42547645  0.66360717 -0.2518715  -0.41146257  0.57674626 -0.62898547
  0.91119057  0.51590445  0.90547366  0.54568674  0.62435464  0.21765643
 -0.76794282  0.0013314   0.53721517 -0.37665714 -0.21559829 -0.68367673
 -0.93633113  0.1692505  -0.90872098 -0.72080917 -0.78028926  0.65130291
  0.83276978 -0.76007962 -0.58348118 -0.65239033  0.22948576  0.71362227
 -0.93696537 -0.97796033 -0.71864098  0.15124994 -0.88750516  0.90212074
  0.78810022  0.98254054  0.42587205  0.98973112  0.9603996   0.69312433
 -0.94371888]"
"(20, 0.5, 0.25, 0.5, 0.15)",147.6,142.0,153.0,3.903844259188627,10772.607900000003,9015.231900000004,12060.0568,1007.2029592738675,"[ 0.53314351 -0.85946618  0.44268927  0.23748554 -0.10527107 -0.91844617
 -0.20886035  0.92778861 -0.38037287  0.50058669 -0.38595709  0.15264199
  0.89896013  0.19717555 -0.5963022   0.83815146  0.26958391  0.66639533
 -0.08216256 -0.81843615  0.09330711  0.43314293  0.58864468 -0.44419803
 -0.42322805 -0.46565258 -0.32926215  0.78801207 -0.16555325  0.47198943
  0.68747422 -0.71007823 -0.74421451  0.1730359  -0.06103109 -0.93776736
 -0.71046079 -0.39109647 -0.62932043 -0.0021004  -0.00825254  0.35703132
 -0.58743179 -0.6054553  -0.93267565  0.01241605  0.44199423 -0.90673144
 -0.76256856  0.06335293  0.99209874  0.20698985 -0.31899684  0.76737932
  0.92126795 -0.41156948  0.27007835  0.44172249 -0.67695837 -0.30329146
  0.79108778  0.81263424  0.54122402 -0.15601512  0.07501181  0.31189482
  0.60487376 -0.7933337  -0.6973209   0.95861937  0.9097512   0.90524804
 -0.23919186  0.99822109  0.9143298   0.37000974 -0.18554863  0.47567151
 -0.36593843 -0.05680959 -0.27253645 -0.36449625  0.65393203  0.08270549
  0.66812322 -0.14620907 -0.2243554   0.56228593 -0.15360019  0.03810844
 -0.90691609 -0.1840353   0.75613899  0.65621635  0.72831981 -0.23074107
  0.48584326  0.44472374  0.64788443 -0.30340781  0.68716634 -0.38270825
  0.63338514 -0.30965276 -0.67778226  0.75993421  0.40485767  0.10780924
  0.36079613  0.06712988  0.31905023  0.80734602  0.12892578 -0.26554865
  0.45563861 -0.93151414 -0.66072142  0.98010233 -0.42711247 -0.57655713
  0.73395495  0.78499895  0.24498651 -0.7553965  -0.48584756 -0.9044761
 -0.05951815  0.61344588  0.77153536 -0.11951179  0.9281131   0.56691795
  0.25088179 -0.84782872  0.77638155 -0.27640776  0.50882009  0.01224817
 -0.44669538  0.83460137 -0.60243149  0.34831217  0.36650022  0.64506894
  0.54801582  0.03757639  0.18677917  0.64039774 -0.70732747  0.84781984
 -0.28346785]"
"(20, 0.5, 0.25, 1, 0.05)",206.8,197.0,215.0,4.686149805543993,830.80968,767.0189999999999,941.3057000000001,51.43600715914487,"[-7.11857540e-01  6.56891425e-04 -9.92078447e-01  1.09560884e-01
  1.97949582e-01 -9.32417368e-01  4.80559664e-01 -5.44592332e-01
 -6.42288338e-01 -9.51889244e-01  1.40299378e-01 -9.06333176e-01
 -8.45861262e-01  1.46063798e-01  8.45954879e-01 -7.94414800e-01
  5.10156129e-01 -9.23105166e-01 -9.71091526e-01 -1.17558815e-02
  6.32826265e-01 -3.09637811e-01 -4.83533321e-01 -4.28147382e-01
  8.25011657e-01 -6.99103342e-01 -2.02780237e-01 -5.55506640e-01
 -3.52166831e-01  9.60391813e-01 -2.95307576e-01 -5.45572271e-01
  4.79084568e-01 -5.70840566e-01  9.85245073e-01  4.67033036e-01
  2.79631186e-01 -9.30747491e-01 -2.13126621e-01 -1.55636759e-02
  7.84161956e-02  3.00545467e-01 -7.08219743e-01  8.67377479e-01
 -3.54306321e-01  1.23518113e-01 -2.42627107e-01 -9.05901922e-01
 -4.93933869e-01  4.39113736e-01  2.72342022e-01  9.13467032e-01
 -4.80759035e-03 -1.16921277e-01 -7.80918366e-01 -6.49426007e-01
 -8.14960855e-01  6.39275214e-01 -1.05592943e-01  4.08984829e-01
 -4.51087552e-01  9.61326571e-02  6.88311290e-01  6.50620861e-01
  8.41619971e-01  5.89634502e-01  6.10760816e-01 -5.39497276e-01
 -1.02606467e-01 -2.21940304e-01  4.13030574e-01  2.97559209e-01
 -6.24912993e-01  1.82618309e-01 -2.98562463e-01  7.05726751e-01
  4.15478234e-01 -3.99345215e-02 -1.86529797e-01 -5.05642851e-01
 -4.11249422e-01 -3.37416513e-01  7.66076647e-01 -9.62492002e-03
  9.53062489e-01 -2.28609657e-01 -2.09435237e-01  9.15580490e-02
 -7.22324901e-01  6.62841141e-01  4.79885403e-02  3.90244325e-01
  5.57089077e-01 -3.65795161e-01  8.97165384e-01  5.36705297e-01
  3.27770851e-01  7.37514646e-01 -6.72609601e-01  8.01385107e-02
  5.34428534e-02 -3.60219874e-01  4.60778315e-01  2.65034547e-01
 -7.83802344e-01  8.25144814e-01  6.52930108e-01  6.35368495e-01
  2.89761717e-01  2.34771848e-01  7.92674489e-01  6.06463563e-01
  1.38997582e-01 -3.15390195e-01 -5.48900170e-01 -9.54608685e-01
 -2.69635535e-01 -8.62644866e-01 -9.29486979e-01  7.24854461e-01
 -7.19604706e-01  1.62670036e-02 -8.51841974e-01  8.91397808e-01
 -9.87368285e-01 -3.37733064e-01  1.12991815e-01  4.64317691e-01
 -9.83273417e-01 -4.12117709e-01 -7.42413383e-01 -9.06898939e-01
  8.14205977e-01  5.80757784e-01 -3.92410962e-01  9.89806704e-01
  4.09017243e-01 -6.00950830e-01 -2.46983334e-01 -7.10702036e-01
 -9.64309482e-02 -2.51405890e-01  8.95907683e-01 -9.05278264e-01
  7.92695664e-01  1.88912757e-01 -5.55272323e-01 -9.28308925e-01
  3.64280148e-01 -4.81273893e-01 -8.16579235e-01]"
