Hyperparameters,Avg Win Count,Min Win Count,Max Win Count,Std Win Count,Avg L2 Loss,Min L2 Loss,Max L2 Loss,Std L2 Loss,Best Agent
"(10, 0.5, 0.25, 2, 0.05)",45.3,37.0,57.0,5.622277118748239,9662.99141,9121.8336,10286.123100000003,386.117309712711,"[ 0.88661896 -0.11855257 -0.51456649  0.53158768  0.2062531   0.16004377
  0.05893795  0.99917403  0.33582853  0.42228203 -0.0872917  -0.0850791
 -0.23162433  0.98754029  0.19790345  0.03715885 -0.5717752   0.90216246
  0.05673265  0.52269682 -0.92206046 -0.03855543  0.25974833 -0.41846846
 -0.85773399  0.40342435  0.03514625 -0.17352188  0.88218637 -0.23466632
 -0.08468093  0.66228945  0.32028763 -0.72266325 -0.91986862 -0.24704077
 -0.67471236  0.05614055 -0.02925327  0.36285196 -0.06029041 -0.53551175
 -0.31324839  0.78464131 -0.04896622 -0.13441216 -0.63814292 -0.78147447
 -0.24364827  0.68799287 -0.69622863  0.36245567  0.73730585 -0.90032734
 -0.44008499  0.59321558  0.33830622  0.09109279 -0.89353752  0.04776621
  0.77804702 -0.5072234  -0.63680965 -0.30533592 -0.27532984  0.29823637
 -0.73769654  0.46971126  0.91031433  0.47759505 -0.70630177  0.07226767
 -0.32078634  0.14857419 -0.80470726  0.52674254 -0.03650514 -0.83855142
 -0.12205424  0.41629955 -0.81710421  0.99044243 -0.97970646  0.01049913
 -0.76794365  0.97246697  0.3738636   0.61699965 -0.93865971 -0.24188638
 -0.61036525 -0.09932026  0.60091813 -0.86945402  0.70185441  0.88671701
  0.77579995  0.73065225 -0.5349354  -0.47439766  0.85991595  0.21014736
  0.87699075  0.40222463  0.79332903  0.90253415 -0.28843561  0.70466423
  0.74105622 -0.60098699 -0.54101054  0.95619139 -0.52646724 -0.54332186
 -0.81361942 -0.93788247 -0.54292505 -0.50890624  0.32654491 -0.93255783
  0.00480545  0.17493946  0.63181027  0.03090696  0.64807179  0.23141125
  0.53851954  0.8039541   0.57285558  0.3684785   0.17798014  0.16533072
  0.3605717   0.00499671  0.56924506  0.6516004  -0.46614323 -0.68709839
 -0.3356377   0.44923724 -0.87638116]"
"(10, 0.5, 0.25, 2, 0.15)",133.7,127.0,137.0,3.348133808556641,9891.21343,9241.344,10492.159000000003,396.5259941807706,"[ 0.97700099 -0.13940581  0.02033225 -0.37329645  0.28237998 -0.47965847
 -0.26615001 -0.90009052 -0.11059096  0.48888349  0.92364676 -0.13679869
  0.492244    0.63231168 -0.37587185  0.65910762 -0.8967149  -0.47621925
 -0.39770442  0.26725042  0.19402735 -0.85180552  0.05762437 -0.76846036
  0.42796829  0.27986523  0.54790879  0.7240996   0.5917563   0.72382254
  0.98911642 -0.18783266 -0.96585953  0.55881162 -0.50880299 -0.42119092
 -0.01502007  0.27740869  0.19893986 -0.5815437  -0.16033323  0.32336104
 -0.21302375 -0.42606395  0.97957871  0.07556221 -0.39464287  0.448598
 -0.86302638  0.58757733 -0.6784787  -0.97924386  0.38121297  0.12844816
 -0.01324658  0.71703134  0.75978086  0.77508292 -0.69025823  0.40444801
  0.91886261  0.26981113 -0.11963333  0.38886002  0.7890326  -0.1541884
  0.21159982 -0.54101826  0.20975528 -0.46675981 -0.96923032  0.74022783
  0.29020508  0.54766949 -0.60703052 -0.01595609  0.14050287 -0.46411586
  0.8232443  -0.3638017   0.54156211  0.72300271 -0.38176179 -0.59446304
  0.80864285  0.15451671 -0.22198816  0.87932999 -0.77481603 -0.03471022
  0.35847709  0.7738951  -0.8711863  -0.37823708  0.2458869  -0.09603361
 -0.63652303  0.58788534  0.57912825  0.9856705  -0.18804972 -0.79641654
 -0.05497699 -0.48938836 -0.21222678  0.94325564  0.32066846 -0.87406219
  0.10823127  0.91564545 -0.64578616  0.37138597 -0.40963698 -0.9262588
  0.34968792 -0.75771456 -0.52932051 -0.98398781 -0.98608917  0.25291687
  0.39550616  0.81135639  0.38483871 -0.58321906  0.83986744 -0.80758205
  0.26849241 -0.17499635 -0.78382037  0.80899268 -0.55843049 -0.03845612
  0.79218032 -0.44604885 -0.86445206  0.66694649  0.98314747  0.74003064
  0.57876056 -0.33405075  0.5450804 ]"
"(20, 0.25, 0.5, 0.5, 0.05)",122.6,113.0,129.0,4.715930449020639,1418.12581,1361.2225999999996,1443.4208000000003,22.029296903507984,"[-0.08980878 -0.57620572 -0.11327308  0.58447435  0.18706729  0.34923627
 -0.50882705  0.12723947  0.27798576 -0.89362171 -0.56745419 -0.77562112
  0.11918727 -0.29975922 -0.52173318  0.91239885 -0.01218777 -0.3415105
  0.55591427 -0.82865386  0.54371788  0.40583428 -0.08832126 -0.3346717
  0.12280712 -0.15064168 -0.92762067  0.0663189   0.98919845 -0.08662937
  0.3151532   0.02989047 -0.69991331  0.62215041  0.62064722 -0.65159768
 -0.30369955  0.77836478  0.11561014  0.42335823 -0.34764914  0.98428199
 -0.49997686 -0.31491517  0.26451672 -0.30213045 -0.54189888  0.7034751
  0.30503241  0.35506313 -0.96905789  0.30997304  0.37794465 -0.35878477
 -0.40192727 -0.24802356  0.15621975 -0.05523597  0.44794243  0.05350716
  0.45181751  0.17319142 -0.77678544 -0.8725748   0.22511058 -0.36751348
 -0.08914335  0.71418761  0.42272991  0.36396988 -0.03850514  0.69617291
  0.57531683  0.19762     0.00813114 -0.87659099 -0.1301147  -0.64107762
 -0.3854461   0.58498872  0.65745627 -0.13930219  0.01151148 -0.42196148
  0.91297931 -0.15308176  0.13829632  0.30318149  0.06757784 -0.43449332
  0.0715034   0.91204895  0.90675331  0.59014017 -0.19211882 -0.24902603
  0.48386901  0.56948158  0.61516461 -0.17099765  0.92554104 -0.73892341
  0.61244987  0.90537147 -0.11724622  0.39069557 -0.24680979  0.21491188
 -0.20500991 -0.73183109 -0.77728907 -0.48846686  0.24206376 -0.15603502
 -0.84934403 -0.06235648  0.44648347 -0.62656734 -0.66644789  0.69325778
 -0.25618347  0.57312553 -0.8976992  -0.54973742 -0.52801709 -0.66049868
  0.01994668  0.19693559  0.95807631 -0.20444863 -0.01992     0.23180494
  0.48191275 -0.34419943 -0.91504323  0.77166073  0.6226838   0.46800941
  0.95391551 -0.82994902 -0.91732706]"
"(20, 0.25, 0.5, 0.5, 0.15)",234.0,227.0,246.0,5.0990195135927845,919.8643800000002,825.1668000000001,1072.9382,70.72376209823398,"[-0.25275972 -0.3981763   0.65990342  0.33387637 -0.47474981  0.49962074
 -0.03602134  0.57025566 -0.26886931  0.46565003 -0.38779385 -0.17476983
  0.48638819  0.28388196 -0.15928642  0.73642457 -0.70347769 -0.03186785
 -0.44682259  0.61112941 -0.60645968  0.05439492 -0.20382459 -0.94151614
  0.23321553 -0.42094623 -0.62349528 -0.51616474  0.1796059   0.42907615
 -0.82942596 -0.37282446  0.39701985  0.35074434 -0.69283176 -0.87188
  0.53091252 -0.66750139 -0.65432368 -0.67070971  0.50536627  0.51729938
 -0.76685478 -0.32026932  0.58104621  0.99762334  0.79815928  0.85674349
  0.77335671  0.82010244 -0.54677024 -0.77178877  0.92171029  0.65426143
  0.29820746  0.37955412  0.48121185  0.01080058  0.37850192 -0.16170282
 -0.14566893  0.74468808 -0.06949242 -0.75937769 -0.90679733 -0.21277178
 -0.67132219 -0.38023258  0.04269708  0.38719123 -0.30439229  0.12860528
 -0.19968774  0.68246211 -0.0508907  -0.70935361 -0.64197824 -0.22398306
  0.35986085  0.7923006  -0.84750321  0.55061705 -0.0222803   0.02296033
 -0.9224437  -0.26206844  0.47940417  0.16562775  0.36978418 -0.38117123
 -0.71429662  0.40040795 -0.82730905 -0.41638354  0.72661937  0.23262358
  0.9629144   0.85897707  0.46527486 -0.47593556  0.54902452  0.33174649
 -0.17353708 -0.5501024  -0.27648474  0.48788107 -0.83512514  0.69247847
  0.58488294  0.92596366  0.67673452 -0.08400704  0.63293194 -0.98024942
 -0.28714007 -0.77692778  0.893544   -0.79610979 -0.87652196  0.41395063
  0.55371134  0.85578357 -0.26253188 -0.28488123 -0.9026263  -0.33607661
  0.97118371  0.68467206 -0.35474848  0.3736429  -0.90365354  0.47229137
 -0.9596603   0.5684658   0.22027427 -0.16887159 -0.41292723  0.97553519
 -0.9472871  -0.63492523 -0.27847542]"
"(20, 0.25, 0.5, 1, 0.05)",259.5,255.0,271.0,4.5,619.8814500000001,585.6093,652.856,21.252740782743764,"[-0.39998086 -0.09192894 -0.75076582 -0.46560869  0.02106334 -0.50652835
 -0.07275101 -0.00778354 -0.59639554 -0.06608267  0.58679141  0.83707295
 -0.43305397 -0.78633665  0.6813357   0.02411883 -0.6734969  -0.50400122
 -0.38372512 -0.15973113  0.43284772  0.38609004  0.42442561 -0.4896386
  0.57846417 -0.16560504  0.24196679 -0.69965938 -0.68948352 -0.25580426
 -0.22268248  0.34762519 -0.44963422  0.16581558  0.40264715  0.86468384
  0.27100995 -0.71975688 -0.29620529  0.29304488  0.08389427  0.95585511
 -0.73939213 -0.4459305  -0.4472347  -0.95019384 -0.69382915  0.51447227
  0.98891639 -0.81766677  0.06620154  0.97730792 -0.88690459  0.51339856
  0.022033    0.91809435  0.98807396 -0.57254526  0.47059283 -0.67535673
 -0.18757417 -0.28180683  0.45014042  0.14345737 -0.73328966 -0.94274897
  0.94557543  0.92374319 -0.20686545 -0.04976738  0.79378014 -0.04549869
 -0.30930579  0.19740686 -0.15198501  0.37950187  0.46234677  0.74065434
  0.37940274 -0.13278697 -0.08631511  0.59843702  0.8620371  -0.87067636
  0.12073377 -0.81809132 -0.43082212  0.5515809  -0.9051278  -0.27631925
 -0.47905544  0.92218013 -0.80722582 -0.70595923  0.276078   -0.81854772
  0.78862879 -0.43126187  0.53468058 -0.5633829  -0.26100115  0.18640802
  0.07845801 -0.18601035  0.1023401   0.95212146  0.83733438  0.99274473
  0.57852867  0.7698804   0.32342778  0.94952178  0.33104451 -0.53734211
 -0.86443089 -0.82208899 -0.7340238  -0.64773326  0.44534872 -0.98418702
  0.57282497 -0.74969561  0.93094868 -0.74999566  0.19574624 -0.39833963
  0.93309673  0.36247578  0.04470848  0.45353835 -0.20848558 -0.41714488
 -0.17375912 -0.16862096 -0.31959015  0.74835934  0.13043293  0.60292165
 -0.07311625  0.64863553 -0.49802916]"
"(20, 0.25, 0.5, 1, 0.15)",251.6,248.0,257.0,2.764054992217051,645.2940799999999,589.5779000000002,744.8116,42.12140337174915,"[ 8.71982117e-01 -5.91248678e-01 -5.52386204e-01  9.59915939e-01
  4.06747253e-01 -3.00435380e-01  8.72997674e-01 -8.78298847e-01
  2.21660164e-02 -3.84503919e-02 -1.55994172e-01  7.92964885e-01
  1.95323706e-01  6.09054014e-01  2.97036878e-01  6.69055375e-01
 -8.33015409e-02 -5.97921024e-01 -6.68267901e-01  7.70566257e-01
  5.46459240e-01 -4.66592396e-01 -4.19866294e-01  9.18666689e-01
  8.75360366e-01 -2.10436154e-01 -5.87620768e-01 -6.92639152e-01
  7.18445289e-02  1.01370955e-01  5.47313372e-01  3.80710328e-01
 -6.18540823e-01 -7.22593556e-01  8.43451946e-01 -7.22321849e-01
  2.38306858e-01  8.16832339e-01 -1.60783029e-01  3.94483211e-01
  2.07087276e-01  1.44434838e-01  5.44231002e-01 -4.77368062e-01
 -9.08686997e-02 -8.26796520e-01  4.31105747e-01 -2.30557333e-01
 -4.09302511e-02 -1.93798273e-01  5.43543497e-01  9.59795303e-01
  3.07954956e-01  1.97746744e-02 -3.56797174e-01 -2.44614846e-01
  9.00048945e-01  3.21460438e-01 -2.77330482e-01 -2.26248455e-01
 -2.81997377e-01 -1.89802279e-01  4.91438168e-01  8.19739365e-01
  2.31780465e-02  3.61003000e-02 -1.33710634e-01 -5.97046535e-01
  7.65504388e-01  7.04968985e-01 -8.84023604e-02  6.29745310e-01
 -6.51675204e-01 -1.43000198e-01 -2.37969205e-01 -2.96162699e-01
  7.38592823e-01 -2.92745723e-01  3.12323459e-01 -3.27293017e-01
 -5.34639577e-01 -7.39325385e-02  8.62294395e-01  6.89252503e-01
 -9.97643145e-01 -4.91577689e-01 -2.46268670e-01 -6.80725523e-01
 -3.78887964e-01 -7.09466383e-01 -6.15505359e-01 -7.04368080e-01
 -7.71411364e-02 -2.26973664e-01  9.86700845e-01  3.90343020e-01
  4.02261617e-01  5.07719208e-01  7.48300106e-01  4.31016039e-01
 -3.40048582e-01  1.29184844e-01  3.09435293e-01  4.91001946e-01
 -9.39423508e-01  7.28401190e-01  1.01409179e-01 -2.84349377e-01
  9.52824715e-01  6.03606893e-01 -9.40228801e-01  2.07914837e-01
 -7.66247027e-01  2.34037695e-01  3.87499116e-01  5.26833916e-01
 -4.83251431e-01 -8.42135419e-01 -8.90135958e-01 -8.98616827e-01
 -5.90456470e-01  9.77121349e-01 -4.71024239e-01 -7.91556342e-01
  9.51751380e-01 -6.43731405e-01 -9.00021923e-04 -8.49208600e-01
  8.27113011e-01  6.13199770e-01  8.24752389e-01  3.99932239e-01
  8.39824707e-01 -2.30898892e-01  9.20470371e-01 -6.87283262e-01
 -8.40309470e-01  8.36713889e-01  2.18499223e-01  5.36064587e-01
 -3.51886992e-02]"
"(20, 0.25, 0.5, 2, 0.05)",135.2,131.0,139.0,2.481934729198171,9946.46697,9252.511,10720.272900000004,402.5474032157765,"[-0.65698628  0.07514015 -0.02145243  0.6181913   0.97690593  0.46592125
  0.36764579 -0.2085532   0.43207725 -0.87650405  0.07766559  0.13429993
 -0.28066476 -0.37339149  0.94566548 -0.6189814  -0.09741754 -0.69436395
 -0.40527305 -0.21398534  0.58667747  0.71399563  0.96133294  0.74883379
  0.35961697  0.9646594  -0.04651427  0.59801343  0.50989642  0.14057871
  0.30662204  0.48622946  0.93827633  0.34949525 -0.67514875 -0.96266263
  0.84887647  0.79688654  0.37234788 -0.62184586  0.18511505  0.93223581
  0.18112943 -0.96304164  0.5917278  -0.43211501 -0.77895592  0.31963812
  0.73372743 -0.55053981  0.93506565 -0.58354444 -0.91426671  0.32509991
  0.24131184  0.52079391  0.20363443  0.84226796 -0.01705268 -0.39940376
  0.93511276  0.96538916  0.97056303 -0.17200305  0.38615552  0.79555551
  0.75445049 -0.52140548 -0.71054849  0.05328358  0.61594886  0.99429286
  0.24360247  0.24025046  0.28497194  0.05859064 -0.46725042  0.88200889
  0.79080581 -0.45653259 -0.85146269  0.02008569 -0.49256486  0.07740195
 -0.33541466 -0.65461799 -0.14304974  0.41279205  0.6667839  -0.67843097
  0.6936519   0.55556547 -0.11934282  0.17762257  0.80469988 -0.46401799
  0.38104751  0.84643681  0.1003777  -0.00737753  0.56413634 -0.44168952
 -0.16477099  0.64372949  0.209344    0.06160089  0.35391723  0.08703496
  0.7310615  -0.64592951  0.01637403 -0.66089282  0.10913022  0.20585977
  0.42482499 -0.74636919 -0.78611943  0.65873437  0.13722848 -0.3380727
  0.95067645  0.40584661  0.07078169  0.3731121   0.64942451  0.59466752
  0.76995925 -0.62961128  0.0331439   0.76905596  0.77971186  0.05054107
  0.7479216   0.38371275 -0.00989802  0.91663809  0.40962857 -0.56529327
 -0.98644397  0.67149323 -0.66386177]"
"(20, 0.25, 0.5, 2, 0.15)",134.9,131.0,141.0,3.014962686336267,9663.23425,8750.6792,10351.536699999999,493.89314220417697,"[-0.74117128 -0.61616209  0.6877739  -0.89392179 -0.61526267  0.95544234
 -0.93505888 -0.71012215 -0.61918867  0.92208528  0.06907465  0.85710201
  0.92631765 -0.43292988 -0.42951336 -0.36272765  0.00599343 -0.92867981
 -0.84727889 -0.62550793  0.07465508 -0.43661053  0.93026992 -0.94770205
 -0.21600109 -0.75694295 -0.41270367  0.80598147 -0.7851136   0.66432182
  0.11625844  0.50940445  0.83723113 -0.62768322  0.12535653  0.83087797
 -0.45909862 -0.87537006  0.76018552 -0.52771411  0.31975383 -0.30398622
  0.9835859  -0.04105307 -0.03885309  0.68532513 -0.11119297 -0.49822571
 -0.11827175  0.68059082 -0.42084633 -0.66685636  0.41441033  0.70881884
  0.55327832  0.87295511 -0.98040838 -0.99302235  0.6932699   0.69598858
 -0.23767273 -0.25916801 -0.97427051 -0.4534373  -0.4343467  -0.03336376
 -0.59747234 -0.40801921  0.44574864 -0.96823044  0.37639343  0.17134417
 -0.09014983  0.26890886  0.13919276  0.31437392 -0.48493723  0.08980834
  0.2961686   0.24857965  0.68622871  0.57270393  0.17398429  0.99783352
 -0.62596533  0.37162155  0.47818543  0.29766374  0.55104057  0.39799728
  0.58022909  0.71089014  0.1514178   0.56519571  0.30288419  0.83313336
 -0.55783555  0.66158991 -0.85985639  0.56310445 -0.55154402  0.72269622
  0.32713605 -0.60869343  0.23078585  0.25745755  0.38042348 -0.29658644
 -0.87906137 -0.18089864  0.08480713 -0.190694   -0.76611288 -0.9965577
 -0.59976945 -0.02918075 -0.63082022 -0.8304551  -0.45931428 -0.58271596
  0.00836086 -0.72170416  0.55914824  0.22899893  0.84408109  0.78758803
 -0.04128173 -0.45973936  0.22486052 -0.01736372 -0.34665958 -0.37386443
 -0.67412985  0.7144949   0.02473023 -0.06407966 -0.11136031  0.13588771
  0.55352427 -0.40620623 -0.56628833]"
"(20, 0.5, 0.25, 0.5, 0.05)",174.6,163.0,185.0,5.782732917920384,822.03048,789.2634999999999,847.113,18.229549422616035,"[-0.4678133   0.43171526  0.71678647 -0.06433299 -0.69007975 -0.22123079
 -0.27550542 -0.57167071 -0.35670769 -0.64032587  0.06863953 -0.91866489
  0.53553068  0.46884825 -0.65733504 -0.19601234 -0.60583927  0.05110841
 -0.03473579 -0.12318472 -0.04927968 -0.70002794  0.24215754  0.88705072
 -0.62736897 -0.70519149 -0.50954909 -0.25164177 -0.68311316 -0.16413051
 -0.84812271 -0.0759588   0.17437221  0.20532422  0.09770406 -0.02486569
 -0.13581289  0.42561511  0.85596511 -0.00310146  0.21645442  0.58202171
 -0.9389893  -0.20343258 -0.70198712 -0.43964011  0.20034075  0.9949002
  0.41081731  0.05039242  0.23824753  0.8167053  -0.14339266  0.21012528
  0.86306221  0.92921885  0.56353863  0.97024632 -0.98676317  0.55138312
  0.08399423  0.79948    -0.91405157 -0.89626377  0.39487317 -0.43758486
  0.87708763 -0.16166865  0.53640376  0.18446703 -0.96526226  0.58710921
  0.99514823  0.25284004 -0.38246451  0.7076132  -0.29205783 -0.45105706
 -0.75773345 -0.64076581 -0.24611525 -0.85594745 -0.44720655 -0.10921241
  0.20209713  0.71605048 -0.65011978 -0.68425434  0.02657134 -0.60274603
  0.04507603  0.96130304 -0.25651444  0.50337059  0.22119657  0.22551736
  0.87113427  0.09516199 -0.48898917  0.33532809 -0.3880219   0.97750872
  0.5293495   0.87167407  0.70548367  0.2977727  -0.34377238 -0.78299791
  0.76612176 -0.87927852 -0.16397022 -0.27063302  0.33347077  0.33934238
 -0.62854851 -0.71841254  0.73141367  0.73233975 -0.93390348 -0.39387577
  0.18538212  0.86351254 -0.44281926  0.56500717 -0.02192188  0.85607858
 -0.15433861  0.43943613  0.41728284 -0.47313346  0.80104622  0.77515069
 -0.48639528 -0.47874893  0.93443491  0.77570611 -0.55727319  0.47394545
 -0.02491111 -0.144295   -0.85014552]"
"(20, 0.5, 0.25, 0.5, 0.15)",198.4,193.0,206.0,4.431703961232067,827.13862,770.6927000000001,932.1747999999998,42.90813045281271,"[-0.94306633 -0.70096576 -0.73014012 -0.18372446  0.11446809 -0.39316322
 -0.91742059 -0.07819569 -0.97612355 -0.47311778  0.46200141 -0.40287451
 -0.83306903 -0.1265922   0.87437063  0.89444028 -0.79149765  0.74501918
  0.22051193  0.63559412 -0.69137361 -0.85556732 -0.92600219 -0.44723623
  0.33407979 -0.50953239 -0.93936031 -0.3490215   0.79423525 -0.48228796
  0.55233919 -0.10561867 -0.07203091  0.00872052  0.22762762 -0.41942045
  0.8855166   0.55374428  0.02617601 -0.11286527  0.64607713 -0.18735747
  0.97459039  0.30393599 -0.98635066 -0.71951872  0.59301968  0.32362957
  0.24639307  0.68472437  0.20523326  0.00664666 -0.74886443 -0.62456463
 -0.68448345  0.89418159 -0.60331892 -0.65122227  0.43031176 -0.54211091
 -0.79419598 -0.91242226  0.53130803  0.00192036 -0.2969118   0.73482413
  0.30207134  0.97846072 -0.27760908  0.55272249  0.86465879 -0.72918295
 -0.51105923 -0.02118351 -0.28793826  0.4058459  -0.00941185 -0.49772417
  0.17969587  0.45172818 -0.13259318  0.1946364  -0.25639964 -0.94011706
  0.273744    0.44230721  0.70984421  0.45465533 -0.73523991 -0.29183385
  0.96779511  0.30903975  0.34320291 -0.5117615   0.70066228 -0.5623102
 -0.94879318 -0.14968319  0.20573056  0.14618075  0.81129163 -0.68353868
  0.58428095  0.55053163  0.89862263  0.72995658  0.91895262  0.16239784
 -0.4347656   0.57337964 -0.74638314 -0.51636498  0.49345723 -0.75212832
  0.73928024 -0.94763193 -0.57308594  0.16942976  0.98624376  0.21238996
  0.53324986 -0.70555074  0.91133175 -0.59785762 -0.78413471 -0.71321869
  0.6240966   0.93271408 -0.26118623  0.86885764  0.58375948  0.84127309
 -0.51905934  0.57191545 -0.38631586  0.96393069 -0.68483951 -0.69106188
 -0.56800698  0.49623402 -0.64972341]"
"(20, 0.5, 0.25, 1, 0.05)",256.8,249.0,261.0,3.370459909270543,626.3630400000001,586.2769999999998,688.3431999999999,29.9777043607145,"[ 0.13603319  0.0447421  -0.19212333 -0.12559044  0.49991893  0.59311624
 -0.71862043  0.83736304  0.94871497  0.12873548 -0.69805276 -0.74184162
  0.67844919  0.36515573 -0.13157066  0.82396465 -0.55540693 -0.66608279
 -0.44529833 -0.78491864  0.20490656 -0.0633763   0.13039373  0.09171447
  0.25278447  0.97382021  0.61825452 -0.7996321   0.93602139 -0.69003729
 -0.20061931  0.54018679 -0.50276645  0.49072788  0.450438    0.73463323
  0.11940199 -0.10513916  0.63163559 -0.00532225  0.94480548  0.73706214
 -0.16401888  0.51182569  0.13603125  0.03919721 -0.16982518  0.60461047
 -0.47149098  0.04816268 -0.27996456 -0.00816193  0.08993893 -0.00872128
  0.56521509  0.35316363  0.68985711 -0.26753147 -0.40602585  0.94220384
 -0.20486445  0.62139631  0.62911831 -0.33915615 -0.60718268  0.83538679
  0.32781346  0.76719193 -0.14350243 -0.49524109  0.201668   -0.26335039
 -0.46471799 -0.72271617  0.65782627  0.98419894 -0.39963439  0.28384549
 -0.51638932  0.01740738  0.64962362  0.22176224 -0.56948159  0.52598491
  0.58238559 -0.05717714  0.79754771  0.25884256 -0.89755124  0.67770832
  0.12930302 -0.2937007   0.76565347  0.14287156 -0.24115197  0.11077815
  0.26689277 -0.12807274 -0.17542417 -0.26917225 -0.09723722  0.26617978
  0.12761337 -0.88678394  0.61278927 -0.51112109  0.87778099  0.13842404
  0.39338364 -0.20600553  0.36402885 -0.89345282  0.7861097  -0.91944331
 -0.89374479  0.21821994 -0.02466707 -0.38379908 -0.80554351  0.13050412
  0.86498899 -0.19311888  0.27674827  0.86971694 -0.58275385  0.99868811
  0.21572066 -0.34193676 -0.88879463 -0.48206075 -0.28431674 -0.81461768
 -0.62134237  0.66611577  0.97068879 -0.90912226  0.52244392 -0.82900289
  0.81094637  0.12141235 -0.82855846]"
"(20, 0.5, 0.25, 1, 0.15)",255.6,248.0,260.0,3.8,613.60033,546.5355999999999,684.9938000000003,46.18416075439833,"[-0.45039222 -0.84121455  0.30621568 -0.07815807  0.20902577 -0.41886656
  0.32376944  0.76047749  0.11911713  0.40838632 -0.19942278 -0.36402709
  0.24769064  0.72039216 -0.32036787  0.02056112 -0.64534567 -0.3194548
 -0.64759052 -0.8232857  -0.77852157 -0.51113175  0.27259445 -0.67775313
 -0.15852763  0.67116845 -0.92139104  0.00144275  0.19167377 -0.1504395
 -0.40620388  0.92330228  0.97092934  0.0336162   0.60112797 -0.69315168
  0.23320248 -0.37690357  0.81190279 -0.49969783  0.908511   -0.41032531
  0.61187353  0.71838498  0.69835186 -0.40841712 -0.17615167  0.00277093
 -0.18330049  0.21555259  0.13733178 -0.74487903 -0.11943911 -0.50944955
  0.78377121  0.30165018  0.58400289  0.32243153 -0.57595938  0.0827227
  0.96435971  0.40846221 -0.65026765  0.27454808  0.88988236  0.61150618
  0.62696996  0.37531447 -0.74216486 -0.12277289 -0.72592633 -0.47811181
  0.01041726 -0.54754587 -0.83380329 -0.40536371 -0.2833568  -0.62414101
  0.20850548 -0.5506509  -0.69661643  0.7762183   0.36983309 -0.98855996
  0.2766324   0.00394898  0.99267771  0.9850942  -0.73382922  0.39045515
 -0.22415089 -0.07376568 -0.37041738 -0.04068322 -0.56438537 -0.86029159
  0.5571988  -0.53915435 -0.27111118 -0.34054965 -0.12640255  0.62916794
  0.74022161 -0.97229313  0.31703561 -0.04940491 -0.83403887 -0.11394938
 -0.87983357 -0.79978712  0.74687391 -0.1375741  -0.66111161 -0.97193402
 -0.73039148 -0.57256151  0.48610924  0.7867703   0.19613368 -0.04458086
  0.93251259 -0.40954423 -0.57862182  0.73820951  0.93468037  0.30165033
  0.85023821 -0.72015363 -0.0312269   0.95055137 -0.4799797  -0.13142428
  0.06207478  0.75078133  0.26880096  0.9965686   0.09425045 -0.95364517
  0.95040457 -0.65953297  0.33677492]"
"(20, 0.5, 0.25, 2, 0.05)",133.6,128.0,136.0,2.3748684174075834,9552.7165,8819.346600000003,10401.463099999999,441.04369051591215,"[ 0.80296624 -0.68440217  0.11253146 -0.39303571 -0.98927832  0.73277116
  0.39550787  0.57614858 -0.5249184   0.39995051  0.15535479 -0.56331382
 -0.88823778  0.61543777  0.43471598 -0.28131406 -0.60375612  0.84614893
 -0.30015877  0.4294762   0.02670708  0.68549107  0.80717691  0.8558611
 -0.77122178  0.73080381 -0.78859909 -0.21257759 -0.94167094 -0.39824918
  0.42456437 -0.16810426 -0.98184169 -0.52188776  0.72706999 -0.79671451
  0.05134771  0.31441923  0.60642968  0.42270408 -0.08691755 -0.64553855
  0.01185749  0.30259192 -0.15235288 -0.72586683 -0.87782106 -0.58395163
 -0.53910606  0.87031779 -0.63331227  0.65473707 -0.73173733  0.23883919
  0.7506689  -0.17896957 -0.17217446 -0.23999135  0.62391076 -0.58045139
  0.69506864 -0.16987215 -0.63477542  0.10063527  0.50698496 -0.06885351
  0.20383519 -0.11009732  0.77572271 -0.63546149 -0.70945867 -0.96847547
 -0.72018073 -0.41589663 -0.37892353  0.5959234  -0.85477366 -0.37986038
 -0.66991575  0.38663883 -0.63201144 -0.84394241 -0.44478387  0.7121829
 -0.1478927   0.26550394 -0.20909071 -0.53579695 -0.77641894 -0.18948486
  0.37107642  0.47961997 -0.51952034 -0.02809783  0.81483346 -0.82841894
  0.63478327 -0.73284986  0.61530641  0.30390761  0.45126421  0.27984084
 -0.39671246  0.02005806  0.01590038  0.46724687  0.82685051  0.66717429
  0.21403081  0.96271807 -0.67603512 -0.37730757  0.77605928 -0.89344078
 -0.77885407 -0.21599652  0.0731215  -0.19641435 -0.98497277 -0.84336019
  0.60167275 -0.1261691   0.47411988  0.23500779  0.33813448  0.69417509
  0.94044797 -0.3424258   0.59717568  0.6671676   0.25048629 -0.04336769
 -0.11633137 -0.43719432 -0.11922066  0.76837869 -0.80488336 -0.180056
  0.86231463  0.67376276 -0.8381847 ]"
