Hyperparameters,Avg Win Count,Min Win Count,Max Win Count,Std Win Count,Avg L2 Loss,Min L2 Loss,Max L2 Loss,Std L2 Loss,Best Agent
"(10, 0.5, 0.25, 2, 0.05)",249.2,244.0,254.0,2.993325909419153,1949.2667000000001,1689.439300000001,2391.332699999999,187.40161889497068,"[-2.41821517e-01  2.21545773e-01  1.82349049e-01  1.88857825e-01
 -2.69573685e-01  9.31138900e-01  1.71424818e-01  3.10957797e-01
  4.70964186e-01  1.89126844e-01 -3.34477433e-01  3.89431935e-01
  6.17530351e-02  1.05454703e-01  1.50819380e-01 -1.51044971e-01
 -5.89385747e-01  2.33223438e-01 -2.17699812e-01 -9.82028298e-01
  9.41036947e-01 -5.34284101e-01  5.17291863e-01  1.03835254e-01
 -6.33512261e-02 -1.56169976e-01  2.42087084e-01 -4.24689250e-01
  2.24332136e-01  4.30423370e-02  1.46089255e-01  8.66553561e-01
  3.08873589e-02 -3.54686360e-01 -1.40507009e-01 -9.46399289e-01
  1.44964115e-02 -9.59725631e-01  9.98764922e-01  3.31839198e-01
  9.00052525e-01  4.96120186e-01  9.57943661e-01  8.32980117e-01
  4.81819360e-01 -6.13398792e-01  8.95829469e-02  9.59175518e-01
 -9.25671863e-01  5.99450366e-01 -2.57303435e-01  9.76443085e-02
  9.05124453e-01 -8.94710169e-01 -9.33616746e-02 -3.70587463e-01
  7.11251613e-01 -6.30306472e-02  9.26437664e-01 -2.69219650e-01
  3.39604144e-01 -3.09188337e-02  4.08085484e-01 -7.57563119e-01
  9.26633083e-01  4.93381174e-01  4.23747241e-01 -2.18857663e-01
  1.59021463e-01 -2.33816672e-02  4.84861671e-01  1.93734629e-01
  4.95243923e-01 -9.82201890e-01  6.66047209e-01 -8.46809627e-02
  9.33175408e-02  4.95264078e-01 -4.55389421e-01  9.50948436e-01
 -5.64931641e-01  2.20228306e-01  5.24746870e-01  8.15568416e-01
 -5.32268472e-01  4.80933607e-01  2.53048914e-01  1.64339149e-01
 -9.69079949e-01  1.16504192e-02  6.49963679e-01 -5.51596483e-01
 -7.37685064e-01  7.65037244e-01  6.53419998e-01  2.55512572e-01
  1.58499973e-01 -4.35427869e-01 -4.00716328e-01  7.04813573e-01
  8.25266429e-01 -8.30804464e-01  2.91554676e-01  8.35350877e-04
 -1.38834299e-01 -4.64055658e-01  5.92382502e-01  9.94999293e-01
 -2.76405328e-01  5.54025622e-01 -2.27884687e-01 -1.13788194e-01
  9.67063683e-02 -9.13055920e-01  6.74616066e-01  1.79670773e-02
 -2.55863104e-02 -3.13852558e-01 -9.37457198e-01 -1.60818614e-01
  9.84933074e-01  3.63956914e-01  6.61847582e-01  5.48746807e-01
 -3.39696557e-01 -5.07047646e-02 -7.93226036e-01 -1.46527867e-01
  3.67987596e-01  9.02782963e-01 -2.07397978e-01  5.57128338e-03
  1.11736358e-01  6.95494049e-01 -9.05573385e-01 -4.73377889e-01
  3.42913691e-01  4.59500323e-01  9.02081601e-01 -3.98423409e-01
 -7.80011535e-01]"
"(10, 0.5, 0.25, 2, 0.15)",257.5,251.0,267.0,4.364630568559039,699.5321099999999,667.7476999999998,749.0099999999996,21.806765825607876,"[-0.224427    0.72596688  0.88308036 -0.94589638 -0.15784071  0.780976
  0.27943607  0.99851382  0.92911428 -0.21264893 -0.33460512 -0.53030677
 -0.28547659 -0.93382407 -0.1700855   0.72682616  0.57704038 -0.65951517
  0.51701002 -0.31276512  0.41206723  0.81060721  0.96333464 -0.97592703
 -0.49069112  0.91226967  0.15202884  0.85340866  0.59578176 -0.40346861
  0.79237766  0.39051762  0.84104466  0.67457858  0.54404891 -0.47610342
  0.23960584 -0.31512905  0.89905993  0.11851728  0.45358025  0.02405131
  0.73645559  0.61400936 -0.17993831 -0.58612714  0.90928281  0.93894404
  0.44321766 -0.6282978  -0.68156126 -0.04004766 -0.39633618 -0.76547815
 -0.80119754 -0.60307544  0.64624106 -0.62991657 -0.30367323 -0.95916628
 -0.33371804 -0.0161926  -0.27430501  0.29847642  0.32997806 -0.5475805
  0.72359436  0.80076036  0.78657801  0.45536367  0.85753094  0.00649603
  0.21211218 -0.40797074  0.43279434 -0.74772649 -0.99871354 -0.43770263
  0.90260515 -0.29758989  0.54386517 -0.09509651  0.66680809 -0.59540319
  0.28190383  0.69720901  0.42917596  0.19473175  0.0339035   0.51081159
  0.85269395  0.84437165  0.77263315  0.88411146 -0.60270932  0.38273044
  0.91145797 -0.51463776  0.02022281  0.83445344  0.59054222  0.47447997
 -0.90059714 -0.24147533  0.62190162  0.68567553 -0.47042529  0.47435929
  0.47063527  0.80298178 -0.56320036  0.68232139 -0.73395188 -0.58856034
  0.61165272  0.34825392  0.49321098 -0.99617956  0.32658685  0.18606871
  0.88895687 -0.29768028  0.93734002 -0.11418001  0.6450712   0.99887636
  0.85855192 -0.02772809  0.29421747  0.94216641  0.73649618  0.95136955
  0.2349157   0.92873222  0.79875179 -0.15917884  0.234877    0.94272265
  0.2364159  -0.63851679 -0.8959585 ]"
"(20, 0.25, 0.5, 0.5, 0.05)",179.1,177.0,183.0,1.972308292331602,9901.29152,9261.676000000003,10717.8743,470.32102575720637,"[-0.92782965 -0.89479442 -0.42816166 -0.22807495 -0.39422266  0.67713685
  0.52245122 -0.23609636  0.06137557  0.26221216 -0.58472329  0.18755719
  0.61449379  0.90376042  0.83923332 -0.04444391  0.7164745  -0.39382761
 -0.47023553  0.37885473  0.80178753 -0.31944455  0.79474919  0.76027409
  0.20196262 -0.15020511 -0.36879479 -0.74299676  0.90760851  0.62860306
 -0.34305342  0.09788507  0.75655553  0.08114146 -0.59286787  0.5811059
 -0.68932976 -0.00285997 -0.83632325 -0.63341845 -0.64097458 -0.57272399
  0.62040719  0.75221757 -0.53483331 -0.20487461  0.91876075 -0.89693154
  0.80523337 -0.46341334 -0.8478353  -0.65270689  0.01441538  0.7737729
  0.57919613  0.66659223 -0.27234125 -0.377492   -0.55484012 -0.17409323
  0.16048225 -0.45663338  0.73811791 -0.06793547 -0.10369718  0.26237014
  0.16782233 -0.43210319  0.52067188 -0.00743349 -0.45706722  0.25103915
  0.09183639 -0.25687622 -0.81247411  0.24505484 -0.94972238 -0.67393953
  0.1747277  -0.04957594 -0.56797218  0.0283678   0.05409369  0.82839976
  0.15501289 -0.78121987 -0.15031172 -0.51778213 -0.55709918  0.26411594
 -0.19922403  0.52886109  0.76202784 -0.75137437  0.34026922 -0.02838079
 -0.37536301  0.28447091 -0.21572549  0.34447732 -0.94601333  0.03654957
 -0.89244427 -0.19478928  0.17283345  0.62640274 -0.51619322 -0.58915552
 -0.26879049  0.37553643 -0.89437868 -0.74129202 -0.81790135 -0.45413231
 -0.52563147  0.5384745  -0.17413139 -0.8449145  -0.40964659  0.70854432
 -0.57441585 -0.61491125  0.89040821  0.63892202  0.59384395  0.99353045
  0.88227154 -0.26148779 -0.60275893 -0.40225343  0.68457525  0.21466798
  0.94460567 -0.58365082  0.34775473  0.23801939 -0.66384555 -0.32272366
  0.32985586 -0.46529134 -0.97256018]"
"(20, 0.25, 0.5, 0.5, 0.15)",134.8,131.0,138.0,2.2715633383201093,9817.427290000001,9325.663900000005,10605.708400000001,417.372553346442,"[-0.60921646 -0.81107567  0.90947499 -0.01752465  0.1419936   0.99197173
  0.06255602 -0.45224495  0.74022237  0.74641997 -0.43245428 -0.73670508
  0.32630881  0.13880166 -0.44683041  0.62579394 -0.74875342 -0.32176267
 -0.05487216  0.59688667  0.64128999  0.5511893  -0.20285397 -0.52101716
 -0.22166219  0.09779147  0.73682792 -0.51970658 -0.67242303 -0.48687103
  0.25883977  0.96316527  0.75972188 -0.67941523  0.94343498  0.35037086
  0.00605234  0.78107765  0.67812829 -0.08050452  0.95261627  0.80137485
 -0.20232929 -0.95056848  0.28582843 -0.23998859  0.65444625  0.73513699
  0.29262647  0.62495138  0.69738402  0.5036969  -0.40243247  0.53387607
  0.12369495 -0.81132218 -0.43273992  0.09474065  0.4698701  -0.42848687
  0.22361464  0.47732693  0.24192506 -0.66414715 -0.03955705  0.5848534
 -0.42778484 -0.61767541  0.56973265 -0.47654058 -0.15129848  0.60700406
 -0.01381204  0.31328825 -0.18163417  0.19742511  0.61939043  0.46437418
  0.43037824 -0.06584522 -0.53542834 -0.5512896   0.06316814  0.58169991
  0.89161452  0.97448582 -0.90915859 -0.87771214  0.70133255  0.36602206
  0.40215264  0.50240057  0.71026212  0.83348556  0.41158511  0.04634071
 -0.06837784 -0.12724403  0.55521557 -0.35119602  0.12495778  0.38517841
  0.01827837 -0.38605012 -0.99282706 -0.2297707  -0.19723074 -0.24828258
  0.96533292 -0.93203571 -0.3926338  -0.29105633 -0.97666729  0.29016971
 -0.24399789  0.33913458 -0.95569993 -0.97431245 -0.99317343 -0.22239512
  0.30440115  0.82662933  0.91136434  0.41518021  0.93919021  0.64280328
 -0.54462353  0.59360866  0.27696128  0.74088257 -0.3306967   0.43120567
  0.89908008 -0.04517987  0.90908912 -0.81427908 -0.7972254  -0.72416907
  0.42562833 -0.84472579 -0.0535006 ]"
"(20, 0.25, 0.5, 1, 0.05)",260.6,252.0,269.0,4.737087712930804,909.7298000000001,801.8486,1050.6840999999997,67.7979803603027,"[-0.60000933 -0.01856791 -0.99516011 -0.33769465  0.50986212 -0.07535534
 -0.02689664 -0.48609761 -0.07532997 -0.97707882 -0.73045567 -0.39540981
  0.42030792 -0.90363635  0.62618874 -0.68639212  0.52561153 -0.86086316
 -0.66470836  0.67180881 -0.59575249 -0.91444848 -0.32262169 -0.59650323
 -0.54955141  0.69862491 -0.45176146  0.80116138  0.82414956  0.45627223
 -0.57572345 -0.05675377 -0.3918869  -0.82159391 -0.07206894  0.73760618
  0.45565655 -0.74482424 -0.97417597 -0.92036632 -0.48875539  0.79549068
  0.96220551 -0.53570718  0.01132454 -0.1257276  -0.74273997  0.29077725
  0.59747755 -0.29691812  0.3458201   0.48580471  0.9916866  -0.89907777
 -0.55944074 -0.55602822 -0.68390421 -0.69541957  0.65102125 -0.91688327
  0.54913068 -0.88454048  0.77293306  0.71927178 -0.9836913   0.24195261
 -0.61720745 -0.19009844 -0.12158512  0.88434193 -0.41278899  0.41420171
 -0.7908925  -0.19471704 -0.36283222  0.77787882  0.283005   -0.02897628
  0.66397063  0.23062227  0.55883045  0.98651106 -0.6860879   0.38894466
  0.10362679  0.63546971 -0.61156385  0.15958014  0.48491711  0.31818154
  0.79509258  0.53271908 -0.25152123  0.82002395 -0.08446272  0.04749404
  0.11117274  0.99651381  0.29242993  0.83659978  0.09782181 -0.35561349
  0.27719465 -0.10876825 -0.63697827 -0.37298251  0.65357665 -0.79545178
 -0.93394435 -0.26571488  0.17535473  0.06527406  0.29568667 -0.61701414
 -0.15888939 -0.57477826 -0.56826809 -0.94403776 -0.97223236 -0.66372262
  0.55935311  0.76798657  0.10626967  0.85420974 -0.03901462  0.91590992
  0.58488716  0.45226671  0.64162164  0.67163393 -0.18499299 -0.94467045
 -0.95988292  0.49177451  0.03023754 -0.48086956 -0.99834737  0.435625
  0.92862911  0.35063342 -0.85327746]"
"(20, 0.25, 0.5, 1, 0.15)",258.4,253.0,264.0,3.6660605559646715,1465.17237,1383.7547,1529.3871000000001,53.46062102016858,"[-0.86527288 -0.33908944 -0.81576746 -0.35514792 -0.30019729 -0.92828381
  0.64344614  0.13006884 -0.56413374  0.92915609 -0.78055797  0.96743986
  0.53960002 -0.04561403  0.74901426 -0.93200009 -0.96422999  0.17148651
 -0.88225001 -0.703508   -0.26848377 -0.26648682  0.15518886 -0.39350577
  0.84481082  0.82073263  0.09264811  0.45221274 -0.76601564 -0.18219008
  0.75729763  0.45463124 -0.88016947 -0.18721414  0.8700737  -0.66605437
  0.70078597 -0.08332828 -0.90686265 -0.50572419  0.92492451  0.64548197
  0.0939415  -0.14527686  0.77821898  0.2560254   0.06072354 -0.67002891
 -0.95815778  0.23512296  0.0225287  -0.64619117  0.37867789  0.84901499
  0.53859775  0.11508697 -0.88568408  0.6033329   0.18262752  0.73540401
  0.68687052 -0.07114632  0.06066682 -0.49983599 -0.50834488  0.3409843
 -0.46162115  0.67935906  0.02293994 -0.45479976 -0.90857429 -0.23329442
  0.17187075 -0.76112842  0.07381596  0.85477152 -0.98471652  0.69272661
  0.58274769  0.82208632  0.24944594 -0.24456363  0.15790659 -0.90872262
 -0.09273493 -0.04122841 -0.83249717  0.89879984 -0.55880738  0.10694755
 -0.77508313 -0.80258039 -0.5615163   0.03148051 -0.64426689  0.94239205
  0.11613005  0.8539814   0.31123022 -0.19799074 -0.53477227 -0.54806394
  0.89280032  0.70792525  0.63901001 -0.99742408 -0.66818932  0.33656209
 -0.89613373  0.80419451 -0.06031525 -0.29263853 -0.39837198  0.49893279
 -0.49916616 -0.55618121 -0.53576247 -0.72999958 -0.90597011  0.46509451
 -0.72246226 -0.99900404 -0.92274257  0.86197765  0.12448441  0.56457433
 -0.64002802  0.98370874  0.9522575  -0.38019825  0.89836536  0.74877485
 -0.23516126 -0.04472471 -0.36318948  0.33132422  0.40237244  0.79141518
  0.53141931 -0.0971456  -0.8430964 ]"
"(20, 0.25, 0.5, 2, 0.05)",259.2,255.0,265.0,2.7129319932501073,728.4903899999999,707.0864000000003,753.7340000000002,15.750477449934648,"[-0.22368846 -0.54263549  0.12795036 -0.05559211  0.86634329 -0.41158648
 -0.96215324  0.59062284  0.11004647 -0.54924092 -0.11621047  0.03489539
 -0.15868133 -0.78255907  0.29022305 -0.03302692 -0.48528766 -0.42274391
 -0.28255956  0.63466247  0.05380724  0.77718025  0.06365955 -0.76582014
  0.00185671  0.71247865 -0.92534629 -0.53949097 -0.79251657  0.51607885
  0.40131937  0.98575994 -0.83693162 -0.25805938  0.5084673   0.02389686
 -0.07710522 -0.20154109 -0.28415931  0.18513601  0.3871713   0.54462913
 -0.6393835   0.76213522 -0.54405545 -0.81194534  0.07935553 -0.58459495
 -0.37124459 -0.22414776 -0.06175887  0.07260158 -0.88643363 -0.59881625
 -0.03174806  0.35838074  0.70593983  0.8610227  -0.6959401   0.42708161
  0.43483819  0.06348205 -0.16686035  0.86700598  0.2362329   0.58654584
  0.25361185  0.84221114 -0.32509802  0.77322171  0.38852761  0.88067076
  0.51590689  0.72428975  0.4664769   0.84547957 -0.96261149 -0.76269092
  0.35685079  0.31068213  0.50649629  0.50609909  0.6536291   0.20824227
  0.80220502  0.91552512  0.58487905 -0.61209749  0.31294519  0.25331178
 -0.64304837  0.67369299  0.12316212 -0.91092942 -0.32710963 -0.85268009
  0.84587438  0.16615023  0.03754688 -0.2472697   0.46842773  0.18363675
 -0.63716469  0.45046115  0.47156309  0.65217962  0.3507452  -0.30462344
 -0.80879731  0.91986938 -0.74106586  0.39347509 -0.8667385  -0.75983726
  0.36680559  0.72678904 -0.96935944 -0.59478849  0.81423172 -0.75285899
  0.36357751  0.81541413  0.27978883  0.36550226  0.92320494  0.27909495
  0.49946781  0.0941266  -0.05819695 -0.68591487  0.74608801  0.40721591
  0.61691972 -0.43345318  0.01001757 -0.43121551  0.70722084  0.51242702
  0.60351554 -0.58446341 -0.78712465]"
"(20, 0.25, 0.5, 2, 0.15)",265.6,257.0,272.0,5.043808085167396,652.5946799999999,609.0658999999998,693.6727,22.897019597965162,"[-0.06895158  0.10467851 -0.70559201 -0.70757348  0.04145772 -0.62968696
 -0.33690179 -0.19364399 -0.56223302 -0.95730858 -0.71366981  0.44060226
 -0.0858055   0.67847553  0.80276429 -0.22140679 -0.4355194  -0.32520983
  0.91548648  0.25499551  0.27281676  0.68985833 -0.78754183  0.36756598
 -0.60799783 -0.41731576 -0.08877395 -0.3409043  -0.84527074 -0.37600386
 -0.03910326  0.13024091  0.49306573 -0.42038212  0.79869681 -0.34326907
 -0.30888211  0.94745205  0.77547613 -0.21364807 -0.63083735  0.55265203
 -0.59387093  0.09040818  0.38404716 -0.14385523  0.93198299 -0.83782355
  0.67338146 -0.18143861 -0.36444866 -0.8239646  -0.28188136  0.00662316
  0.82672324 -0.54045499 -0.05284085  0.45315337  0.50596766 -0.78045655
  0.12665847 -0.85848348  0.76352951 -0.04706064  0.98184011  0.09792184
  0.24938412  0.75693036  0.39563213  0.941945    0.7355029  -0.30261457
  0.30911256  0.79775609  0.90875874  0.35839979  0.94326846  0.05852279
 -0.48585964  0.43234595  0.10388636  0.6961111   0.28814638  0.23274432
 -0.4961642   0.75199888  0.57561505  0.59053238 -0.85705807  0.57273741
 -0.61970569 -0.35612429 -0.47022041  0.39879633  0.83364959 -0.86766536
  0.61717611  0.24883704 -0.65660827  0.88003967 -0.72400708  0.02932642
 -0.22978704 -0.25223752  0.02882023 -0.16293874 -0.23962848 -0.93612891
 -0.61289209  0.60070758 -0.44388765  0.90365093 -0.8499629   0.73453815
 -0.16495804 -0.7486996  -0.67502857  0.43624834  0.79040939  0.26347349
  0.92256015 -0.01073649  0.462974   -0.68939171  0.85831553 -0.52235927
  0.23433132  0.7699667   0.63582663 -0.09503986 -0.9443955   0.06217905
  0.36564466 -0.25557481  0.61685446  0.03448801  0.82236573 -0.60461849
 -0.22210884 -0.74075611 -0.72176692]"
"(20, 0.5, 0.25, 0.5, 0.05)",183.0,178.0,189.0,3.8987177379235853,9540.910930000002,9041.176500000001,10166.263100000002,346.84771937287695,"[ 0.77971169 -0.6360536  -0.02681927 -0.19553731  0.49130734  0.21638258
  0.75685102  0.89869254 -0.84776072 -0.05756496 -0.14335977  0.62973235
  0.71527713  0.25182577  0.72522029  0.56379163 -0.65149042 -0.09345014
 -0.81688342  0.71612378 -0.61704048  0.1065205  -0.57362026 -0.49388164
  0.55983283  0.83854609  0.37515016  0.92041841  0.97413609 -0.22918371
  0.00387162  0.25131013  0.58068483 -0.89039015 -0.08462011  0.17547311
 -0.15117733 -0.3353993  -0.12636061  0.36499651 -0.31610533  0.83277716
  0.86035644 -0.73893347 -0.92777609  0.73538566  0.71919956 -0.9182104
  0.56759321  0.6078323  -0.41842885  0.07142312 -0.02807017 -0.76942819
  0.30315369 -0.26689925  0.39118019  0.49237739  0.52905074  0.4280244
 -0.93119655  0.80198454 -0.16624475 -0.96610042 -0.86137626  0.01681009
  0.85957655  0.60468255  0.55709703  0.51219058  0.37029359 -0.48692321
  0.15167875  0.07790081  0.97158139 -0.6301298  -0.23339601 -0.75562481
 -0.92646688  0.69646299 -0.97696566  0.16313799 -0.03049117 -0.08964237
 -0.22197009 -0.38829542 -0.11067622  0.19693004  0.16825482 -0.21097047
 -0.47944334  0.43029949  0.98969044  0.10633869 -0.16190161 -0.60767595
 -0.22143612  0.87486513 -0.59060989 -0.49289949 -0.36102846  0.86520785
  0.76018115 -0.245468    0.41261054  0.00482999  0.48287799 -0.31996495
 -0.89280629  0.45679016  0.28049444  0.27988239 -0.82424546  0.82726925
 -0.83318613 -0.95056807 -0.99651386 -0.22780262 -0.96784293 -0.72064308
  0.40476636 -0.52866255  0.73201736  0.04727375  0.52548783 -0.11721963
  0.21062574  0.96540657  0.24679184  0.79261242  0.55927566 -0.2762796
  0.98496327 -0.19398971 -0.27091186 -0.0347122   0.92119146 -0.79488281
  0.27206961  0.66200432 -0.48954214]"
"(20, 0.5, 0.25, 0.5, 0.15)",230.4,225.0,233.0,2.3748684174075834,1261.2932700000003,1240.0637000000002,1291.7160000000003,16.88432956697125,"[-0.82614749 -0.2032583   0.05697596 -0.8297375  -0.00216862  0.28372226
 -0.28702945  0.42196921 -0.01544677 -0.13276329 -0.1592753   0.59185611
 -0.89635618 -0.11617736 -0.90798416 -0.58937022  0.83478801 -0.52696854
 -0.11227069 -0.52551874 -0.93083755 -0.87467568 -0.03661948  0.90100179
  0.14530996  0.86261517 -0.97443474 -0.25680735  0.4188661   0.90113956
 -0.11244304  0.48153926  0.19441311 -0.14222086  0.9884178  -0.35700731
 -0.19952283  0.3207418   0.76419675 -0.20686497 -0.56686696 -0.28849927
 -0.42111879  0.18574958  0.57159047  0.0011446   0.51093195 -0.80647461
  0.25053779 -0.64035356  0.55966305 -0.31242019 -0.2507347   0.75368707
 -0.77459975 -0.74600028 -0.94390619  0.98621752  0.16819939  0.59238372
 -0.19839804  0.27490404 -0.7987313  -0.1673386   0.77099982  0.11060733
 -0.47701835  0.11382587 -0.18566577  0.93583277  0.51294604  0.82511546
  0.96527484  0.97734141  0.87801283 -0.46510242  0.37788515  0.22967128
  0.7400122  -0.11548399  0.08119662  0.74590816 -0.69999639  0.05211439
 -0.84125554 -0.25611687  0.85147875 -0.10835449  0.10423665  0.50409639
  0.66630452 -0.26289568 -0.15401373  0.47626991 -0.99011059 -0.5555339
 -0.54828363  0.64584994  0.79831383  0.33303281 -0.82707809 -0.01198938
  0.82966161 -0.80900944 -0.26029349 -0.05535628  0.7353375  -0.89943666
  0.98092459  0.19767447  0.74325253  0.53761202 -0.83623506 -0.60622901
  0.10519732 -0.13138965 -0.68478554 -0.28802391  0.0224506  -0.9153559
 -0.90661141 -0.74140896  0.54243425  0.18958854  0.825035   -0.36697296
  0.14872554  0.12389203  0.99762209  0.93822455 -0.2242035   0.82262192
  0.85096546 -0.77816938  0.6903456   0.77608993  0.28141487 -0.57590474
  0.14913222  0.84205752 -0.44834102]"
"(20, 0.5, 0.25, 1, 0.05)",261.6,259.0,265.0,1.8,698.3793199999999,636.4721000000001,770.1745,41.3134550134166,"[-0.51642842  0.12071438 -0.55884299 -0.55626906 -0.5182459  -0.07100282
 -0.09329115 -0.16880883 -0.44763815 -0.49471108  0.74643573 -0.37328994
  0.90975737 -0.4065599  -0.24107408  0.75526001  0.79882399  0.03437402
  0.17992978 -0.97491484 -0.07137729  0.42930727 -0.59211448 -0.77651606
  0.57167476  0.99281839 -0.0886448   0.26948634  0.66328    -0.19455171
 -0.52900039  0.8359836   0.66883876 -0.40036721  0.19339779 -0.69999343
 -0.87777167  0.26863277  0.36776817 -0.61031184  0.62324211  0.24158547
  0.88438643 -0.14579289 -0.5057828  -0.16545652  0.67475757 -0.88835358
 -0.4730434  -0.99114611 -0.51401943 -0.02675467 -0.04078849 -0.56583352
  0.82823777  0.65254864  0.79442588 -0.25864309  0.13052706  0.90740524
 -0.27322776  0.2133881  -0.47140473  0.59021285 -0.76845844  0.22699558
  0.55709072 -0.44033225 -0.62553464 -0.51392892 -0.88826985  0.70784979
  0.49607892  0.42403694  0.78580071 -0.92485433 -0.34872567  0.21902015
  0.83577412  0.53888728  0.52538665 -0.35376573 -0.53364702 -0.98769475
  0.87309493 -0.97955502 -0.09651384 -0.92863607  0.64305077 -0.18714755
  0.71595746 -0.60190478  0.45448786  0.11976466 -0.20583883  0.04158907
 -0.16509373 -0.29839921 -0.18916491  0.79805089 -0.64200379  0.3018037
  0.37118609  0.40420713  0.83924446  0.64769335  0.39115157  0.5471108
 -0.0342508  -0.55583073 -0.99269056  0.58424207  0.10480933  0.58886183
 -0.9366641   0.54085291 -0.09537919  0.05761182  0.77263176 -0.81085803
 -0.08342066 -0.94736718  0.90010982 -0.16748808  0.82710376  0.89219153
  0.19389088 -0.51293443 -0.45339086  0.39652099  0.96821905 -0.642535
  0.96684119 -0.28610632  0.74941689 -0.73713903  0.52007983 -0.8918923
 -0.49327297  0.25136746 -0.90535207]"
"(20, 0.5, 0.25, 1, 0.15)",256.9,250.0,263.0,4.22965719651132,1395.2910299999999,1305.2231,1483.3499000000002,53.42007089518042,"[ 0.29094845 -0.46180912 -0.57770003 -0.28132935 -0.34266758  0.12577528
  0.77295342 -0.95503697 -0.20957251  0.34068859  0.96742357  0.31519101
 -0.08748774  0.13554719 -0.89713044 -0.79911036 -0.97443924  0.06942557
 -0.27748596 -0.34868948 -0.46062789  0.56934766  0.99025272  0.60486691
  0.56937642 -0.74449369  0.46990253  0.98525265 -0.79303305 -0.00650766
 -0.12452373 -0.8624386  -0.64243841  0.8039121   0.73993854  0.52011791
  0.10290209  0.73274401 -0.62708176  0.98829346  0.78813461  0.19137763
  0.29928    -0.98120661  0.13658419  0.60997438 -0.69914245 -0.21920214
 -0.90447684  0.13073353 -0.42556458  0.98867997 -0.98216021  0.06761597
 -0.10151675  0.52284559  0.23226732  0.77612892  0.08160987 -0.03167623
  0.15689045 -0.40252292 -0.05464689  0.88965917  0.87465715 -0.97365628
 -0.85921376  0.14396823 -0.05081636 -0.06683089  0.98795782  0.4823679
  0.84253376  0.36519446  0.75372801 -0.88303431 -0.02853674 -0.08123993
 -0.43786335 -0.33144471  0.72229571  0.11690297 -0.5231691   0.07278374
 -0.6199176  -0.4743817   0.40552268 -0.25340964 -0.08841823  0.74562907
  0.52617251  0.26181433  0.90824879  0.00710858 -0.09185463 -0.62529919
 -0.23656538  0.27904512 -0.29976476  0.07558701  0.97775947  0.67473288
  0.47309056  0.07871902  0.73336096  0.27612271 -0.06106678  0.34695171
 -0.49487202  0.96876512 -0.94141368  0.36825484 -0.00813352 -0.99261206
  0.53002458 -0.1221888  -0.61678496  0.71224887  0.04635021 -0.92810741
  0.94601686 -0.52869625  0.99918354 -0.28670388 -0.81525049  0.60370654
  0.33495471 -0.6211848  -0.49486878  0.57376901 -0.60582538  0.41457932
  0.70511517  0.939191   -0.17253949 -0.98918756  0.38012403 -0.59837563
  0.14055     0.58200675 -0.71969423]"
"(20, 0.5, 0.25, 2, 0.05)",250.2,240.0,258.0,4.791659420284375,903.41608,800.4744000000001,1031.0348999999999,71.82527575664157,"[-0.04834533 -0.68934238  0.3057897  -0.85266546  0.38267557  0.22473581
 -0.91352192  0.35768559 -0.69234968  0.15381469 -0.98538142  0.78531792
 -0.07210026 -0.85363652  0.38905449 -0.1752651  -0.6870284   0.37132644
 -0.50137471  0.36582761 -0.32814026 -0.71714503 -0.89114141 -0.91923337
  0.11848818  0.5960147  -0.97199697 -0.7083274  -0.9705305  -0.93566843
  0.54011893  0.57786196  0.79448993  0.64979976 -0.40643894 -0.82391231
 -0.12565119  0.45929846  0.85483392 -0.32974392  0.71993951  0.4829858
  0.90644961  0.45686508 -0.41145441 -0.91429677 -0.88684692  0.48639012
 -0.26305699 -0.40077732  0.74591403  0.55408639 -0.80343355 -0.8092973
 -0.64421175 -0.66861823  0.93255029  0.97593877 -0.25290853  0.28914559
  0.16528142  0.36750714 -0.9031425   0.33740284 -0.62769954 -0.07666952
  0.43695492 -0.53862064  0.24488297  0.60889578 -0.95503099 -0.58537434
 -0.26898001  0.4747559  -0.37348456 -0.94564667  0.06851352  0.45719662
  0.29349406  0.32495872  0.49727781  0.9173258  -0.22396652 -0.63118914
 -0.54806168 -0.39221695  0.88991179  0.63839853  0.95775035  0.60604149
  0.1721947  -0.20143534 -0.02933215  0.78968261  0.59763848  0.52879584
  0.4163671  -0.81483412 -0.74871794 -0.16840799 -0.22491279 -0.61905618
  0.64757808  0.14883595 -0.12831762  0.71812736 -0.71348753 -0.50277163
  0.38960581  0.0618295   0.00365916 -0.67627978 -0.92736861 -0.59413154
 -0.89431545  0.53304162 -0.58270871 -0.46709095  0.78926177  0.18029878
  0.86580277  0.90951522 -0.4243461  -0.08537595 -0.39088143 -0.57771395
  0.3226689   0.75223724  0.78495853  0.20405975 -0.27111907 -0.38538537
  0.67007968 -0.06479102 -0.09217922  0.22235946 -0.63742129  0.65911567
  0.71466224 -0.51444595  0.0243075 ]"
