Hyperparameters,Avg Win Count,Min Win Count,Max Win Count,Std Win Count,Avg L2 Loss,Min L2 Loss,Max L2 Loss,Std L2 Loss,Best Agent
"(10, 0.5, 0.25, 2, 0.05)",108.0,99.0,116.0,5.157518783291051,9046.417730000001,6568.903,23090.3132,4695.389269320448,"[-0.98352392 -0.65514975  0.31679133 -0.40755236 -0.14625651 -0.69173898
  0.77190239  0.82558892 -0.26575048  0.70536685 -0.09619961  0.23658582
 -0.70828223  0.76362015  0.79165221  0.60154559  0.76978301  0.01511737
  0.28453365  0.31621494  0.16210511 -0.18512865  0.66432811 -0.875119
  0.06788227  0.42074576 -0.07428938  0.73786896 -0.51334509  0.93198607
  0.18164361 -0.463073   -0.73370008 -0.1991829   0.21644311  0.66497196
 -0.68736255  0.56843226  0.21598414 -0.86433703 -0.14900279 -0.10041336
 -0.90520151 -0.5032366   0.33141037  0.23762418  0.37053369 -0.44495047
 -0.35910908 -0.51529001  0.87110142  0.55592934  0.25810957  0.58560325
 -0.91190945  0.16919938 -0.7000598   0.64186453  0.89293004 -0.53804629
 -0.14537948 -0.74012004  0.09371459 -0.44071098  0.45440317  0.68023158
 -0.73753306  0.21733674  0.0382736  -0.37724494 -0.76576113 -0.80887788
  0.5395587   0.76508752  0.70955775 -0.36573454  0.81311774  0.76893341
 -0.50497696  0.00804673  0.64870676  0.8061489   0.9351908   0.57579469
 -0.19051698 -0.39103505 -0.46591547  0.29675372  0.92316512  0.71062719
  0.78784996  0.61888096 -0.06936724 -0.78424867 -0.34594747 -0.46573591
 -0.30972465 -0.93377063  0.78261364  0.47773527 -0.60728359 -0.02620289
 -0.6496786   0.25376289 -0.56168594  0.26282401 -0.78708239  0.46242959
  0.51673488  0.81195417 -0.46040389  0.22887016  0.85168836 -0.16414592
  0.07801564 -0.83784275  0.14416778 -0.94190409  0.51195456 -0.21495083
 -0.45893379  0.54604167 -0.98238519  0.80986733 -0.50839071  0.98553634
 -0.92775607 -0.84846594 -0.93721561 -0.25714998  0.50237782  0.7804956
 -0.30529348  0.17763565 -0.55629404  0.1494209   0.60565043  0.43597487
  0.91747402  0.91632054 -0.08371116 -0.32077831  0.81218067  0.26724739
  0.65023831  0.01750941  0.57616762  0.58984812  0.71112524 -0.23967578
 -0.14843061]"
"(10, 0.5, 0.25, 2, 0.15)",70.6,64.0,75.0,3.9799497484264794,4172.240769999999,3811.8370999999984,4490.1174,213.435616464011,"[-0.30056451  0.30913844 -0.24601507 -0.98957148  0.65917037  0.55381998
 -0.9541848  -0.36617954  0.21489088  0.64309888 -0.61712113  0.09510676
  0.27350435  0.73111549  0.54738603 -0.41325685 -0.59034538  0.74675885
  0.89472832 -0.64023925  0.38894172 -0.32142681  0.41171165  0.93342542
  0.20630347  0.67003173 -0.72630372  0.82780392 -0.65649354 -0.64896686
  0.04175729  0.36115689 -0.29710931  0.43527683  0.13223678  0.99002676
 -0.60419997  0.36791225 -0.68965919 -0.80895674  0.83503505 -0.92413608
 -0.56641276 -0.7731964   0.01537263  0.00573955 -0.46907427  0.5373945
  0.06807384  0.36433146  0.31140052 -0.28646194 -0.63255919  0.33671552
  0.92579565 -0.85998365  0.34355745  0.32813242 -0.27416787  0.83768067
  0.41411692  0.7113129   0.69275239  0.7027302   0.41580482  0.77570536
  0.3824215   0.89792756 -0.97991816 -0.78767122 -0.74984808 -0.851137
  0.21588357 -0.1578189   0.86180267 -0.24385482 -0.61039123 -0.09887033
 -0.72838684 -0.63808694  0.9093567  -0.08146735 -0.07262136  0.18090526
 -0.53779827  0.5489159  -0.94915406  0.69061205 -0.93537612 -0.14851285
 -0.24420775 -0.27526175 -0.79979909  0.46321484  0.46167309  0.68480071
  0.74178418  0.47201023 -0.78479849 -0.83163715 -0.02314229  0.91898361
  0.66138036 -0.9841276  -0.33283987  0.59605975  0.44186456 -0.05944937
 -0.17829035 -0.49969416 -0.23381581 -0.39509018 -0.06689412 -0.82355563
  0.19357177  0.99285884  0.77406251 -0.47556871 -0.80985597 -0.08842044
 -0.28567968  0.21209378 -0.87660305  0.27195316 -0.78941719 -0.68740193
 -0.37026177 -0.99530395  0.72951187  0.65134596  0.25610778 -0.53188317
 -0.51199544 -0.70913925  0.23940132  0.57960296 -0.8068141   0.92794123
 -0.42500245  0.01998164  0.10748289 -0.66592091  0.65660837 -0.70158144
  0.90936316 -0.61610746  0.6154618  -0.20584736  0.67740203 -0.60531858
 -0.64686014]"
"(20, 0.25, 0.5, 0.5, 0.05)",126.0,121.0,134.0,3.605551275463989,2180.6644800000004,1983.7768000000005,2345.203,131.58166978999623,"[-0.70474175 -0.7209047  -0.43149577  0.54286442 -0.14447528 -0.100906
  0.17517708 -0.53804853  0.27850952 -0.48373742  0.27630076 -0.62475009
 -0.96791489 -0.89850602 -0.06961167 -0.67932055 -0.81573432  0.55526508
 -0.62243389  0.61249129  0.92673713 -0.1317512   0.05210985 -0.74088306
  0.53516667  0.84933691 -0.58642653  0.51027349 -0.49203351 -0.39785428
 -0.39384357 -0.38643114  0.11518606  0.25231238 -0.24991291 -0.16008356
  0.37673967 -0.42246348  0.03441774 -0.28284321  0.46411511 -0.99222567
  0.59600968 -0.80677699  0.43816547 -0.51965266  0.93909411 -0.39611048
 -0.46666151 -0.68904597 -0.06448443  0.47337711 -0.09002419  0.87119625
  0.99840321  0.53376376 -0.60074904 -0.49876987  0.87377923  0.86293113
  0.75624121 -0.44761568  0.37021974  0.31793547  0.42754998  0.59559082
  0.57054271 -0.62720601 -0.44269508 -0.31001863 -0.17354019 -0.60888909
  0.96500821 -0.36246356  0.98771363  0.04123606  0.06895243  0.71542162
  0.67047744  0.02486432  0.98297088 -0.85493969  0.56258308  0.63650356
  0.42156319  0.09796948 -0.3014527   0.16231548  0.0453527  -0.02011812
  0.72998301 -0.0269182  -0.39234454 -0.57410782 -0.754518   -0.75847929
  0.23326275 -0.61174496 -0.89175337  0.54897647 -0.5518617  -0.31343094
  0.59881739  0.95525499 -0.55646247 -0.55891899  0.56405086 -0.86121806
  0.76568563 -0.48706664  0.99252073 -0.34958004  0.08417647  0.89967108
 -0.21640367  0.48345367  0.3258943   0.92060186  0.77564068  0.50846891
 -0.8383318  -0.218405   -0.96710386 -0.47613518  0.76457701 -0.9536855
 -0.65336953 -0.99670938 -0.29968546 -0.81636553  0.67715274 -0.78984803
  0.26398937  0.32450557  0.83634702 -0.57165869 -0.45367187  0.21850378
  0.91760591 -0.34828656 -0.61347091 -0.26264631  0.73379917 -0.55961215
  0.14317987  0.34512696  0.77039003  0.14637576 -0.12872605  0.45770455
 -0.88860179]"
"(20, 0.25, 0.5, 0.5, 0.15)",74.3,68.0,82.0,3.925557285278104,2252.2788100000002,2109.9389,2472.5932000000007,125.99702751224287,"[ 8.04236249e-01 -9.99569352e-01  4.87332275e-02 -7.65416353e-01
  7.08823611e-01 -9.64568330e-01 -2.99644619e-01  2.82349003e-01
  9.00263235e-02 -4.38595136e-01 -9.43296408e-01  6.98070817e-01
 -8.88110354e-01  3.72452674e-01 -7.82086938e-01  8.37172268e-03
  5.90152932e-01 -9.20275160e-01  3.73228433e-01 -3.08603656e-01
  2.80379765e-01 -9.71855674e-01  1.89364058e-01 -4.81095162e-02
 -4.20584487e-02  9.58756822e-02 -5.40427755e-01 -9.33414663e-01
 -2.08750578e-01 -4.11338937e-01 -1.69990426e-01 -3.33516649e-01
 -3.09006933e-01 -2.93425733e-01 -9.24391694e-01 -9.90695138e-01
  6.28991859e-01 -5.97368295e-01  4.29278520e-01  6.80202728e-02
  9.66800013e-01 -8.08439025e-01 -1.37323321e-01 -4.22578133e-01
  3.63454473e-01  8.15741208e-01  3.70604428e-02 -5.00031635e-01
  4.75631522e-02 -8.94978483e-01  9.79002923e-01  3.84165252e-01
 -5.02944861e-01  8.05018412e-01 -1.25749372e-01  6.09459113e-01
 -7.85752973e-01  1.43395114e-01  5.92327180e-01 -4.94144177e-01
 -8.05888549e-01 -8.98072570e-01  4.64651006e-03 -4.47606399e-01
 -7.72237066e-02  7.54045077e-01  7.85273571e-01 -9.28627841e-01
 -4.33993035e-01  7.41001834e-01  5.67002159e-01 -2.11976453e-01
  6.44580725e-04 -5.99435390e-01 -4.13842300e-01 -1.33751042e-01
 -6.81271825e-01  3.36132856e-01 -2.10710256e-01 -6.15648318e-01
 -5.22618661e-01 -8.96737821e-01 -1.52363673e-01 -5.42786184e-01
  9.11556192e-01  9.51834399e-01  2.47077511e-01 -7.79290024e-01
 -4.60340054e-01  5.91195211e-01 -2.04163300e-01 -7.73426674e-01
 -6.35909091e-03 -9.04302299e-01 -4.81622116e-01 -3.01133478e-01
  9.19654279e-01 -9.87284401e-01 -1.06787989e-01  2.24290358e-01
  2.38338585e-01 -6.87942900e-01  4.30543643e-01 -6.56324190e-01
 -8.89650109e-01  8.22095712e-01  4.47746945e-01  1.63486625e-01
  4.59256371e-01 -5.12300264e-01  6.00998987e-02 -4.81851263e-01
 -4.55516895e-01 -3.92539250e-01 -3.98719303e-01  7.40340584e-02
  7.86776808e-01  6.70332924e-01 -4.74361826e-01  1.37014890e-01
 -7.40475689e-01 -9.13836439e-01  6.42523128e-01 -9.42371342e-01
 -9.80681306e-02 -5.90210630e-01  5.21035926e-01  9.31856070e-01
 -2.54410041e-01 -9.75280337e-01  6.85990331e-01 -4.48710161e-01
  1.54331436e-01  9.76591360e-01 -5.90843653e-01  7.92257084e-01
  8.51562571e-01 -1.49646271e-01 -9.20171757e-01 -4.42371830e-01
  5.59501650e-01  2.15946992e-01  5.67893297e-01  8.76131272e-01
  4.35003125e-01  9.46752265e-01  9.73074951e-02 -6.46106611e-01
 -4.96218376e-03  7.90007027e-01 -7.86574666e-01]"
"(20, 0.25, 0.5, 1, 0.05)",163.5,153.0,173.0,5.481788029466299,1251.59352,1122.7662000000003,1431.5043999999998,107.52523600017615,"[ 0.25488442 -0.63413376  0.16666803 -0.28024207 -0.19647854 -0.38993714
 -0.86335586  0.41602357 -0.71795541 -0.69753367 -0.91630941 -0.95963132
  0.05903832 -0.84224235 -0.91732137  0.21286939  0.18456526 -0.69496539
 -0.62569604  0.7142833   0.19134162 -0.83737577 -0.51096939 -0.64969528
  0.83268832  0.99499114  0.23985602 -0.65226687  0.55778193 -0.0726565
  0.27772546 -0.34589771 -0.26271528  0.95387577 -0.4354641  -0.57842011
 -0.17747886  0.85555724  0.32897539 -0.35776879 -0.66264348  0.58403611
  0.65750166 -0.50483281  0.55338323  0.45698062 -0.09578467  0.80629493
 -0.79028825 -0.74924599  0.90252755  0.60228046 -0.89122452 -0.56055927
  0.21548681 -0.92189405  0.03870967 -0.51770797 -0.48016113 -0.77221635
  0.5384637   0.17567795  0.68808716  0.43222079  0.44342972 -0.46182968
  0.17716515  0.39161634  0.37371541  0.05572813  0.7790926   0.69691476
 -0.72583669  0.92803204  0.50733688  0.491636   -0.43018164  0.53875356
 -0.56512639 -0.15239237 -0.74074953 -0.01292105  0.7773953  -0.95277967
 -0.31347948 -0.05367809 -0.38876886  0.5958055  -0.92494224 -0.1278877
 -0.72571767  0.55484021 -0.77939984 -0.1942259   0.53034986  0.02811537
  0.83804451  0.63608148 -0.36350523 -0.29095077  0.14471461  0.88117224
  0.83761642 -0.1207646  -0.59533571  0.6080832   0.5973295   0.6265426
 -0.21222929 -0.97065929  0.92733336 -0.64484398  0.77203949 -0.93861288
 -0.83140024 -0.70515739 -0.55012526 -0.04048916 -0.41813005 -0.72825307
 -0.54816384 -0.52803965  0.38889726 -0.72155302 -0.93965328 -0.84473536
 -0.07453106 -0.39012257 -0.90761457 -0.43349518  0.99229879  0.88013479
  0.22135664  0.04781554  0.91099461  0.23337834 -0.90066436 -0.22901657
 -0.29431735 -0.15323748  0.91266761 -0.87488345 -0.3958413   0.00817173
  0.80064159  0.81735579  0.07912932 -0.81679478  0.87472536  0.48744517
  0.76395446]"
"(20, 0.25, 0.5, 1, 0.15)",157.8,153.0,165.0,3.682390527904394,676.64615,641.6608000000001,716.3793999999999,22.691964703182915,"[-0.65592572  0.17649831  0.06738162  0.15958509 -0.66525885  0.56878412
  0.75621749  0.31845402  0.89427024  0.30856641  0.65547549  0.8255709
 -0.47742879  0.37984485  0.94715539 -0.60859866 -0.83884047 -0.65139846
 -0.4522593   0.54679481  0.94458729 -0.09340512  0.7101197  -0.57228407
  0.76587826 -0.2935126   0.99175047  0.09083837 -0.85989275 -0.87326657
  0.00353832  0.98773791 -0.70903657  0.27502147 -0.59439332  0.79600658
  0.23212168  0.10777703 -0.09812023  0.0689067   0.75343405  0.55263018
  0.3000095   0.19806275  0.85944772  0.16645801 -0.85076005  0.14941259
 -0.62480133 -0.3272507   0.65098943 -0.47903647 -0.28948107  0.7718939
  0.50475354 -0.08069125  0.95978455  0.91742317  0.10873605 -0.14224442
  0.55712012 -0.78260645  0.28421024  0.98978507 -0.99575968  0.10139787
  0.44173703  0.59692366  0.15687403  0.22285666 -0.16911368 -0.83367941
  0.45824817 -0.69619494 -0.71317566  0.96059468  0.42186052  0.15830894
 -0.84331561  0.91083324  0.07938554 -0.05109667  0.68897163 -0.29745141
 -0.64711422 -0.57255554 -0.00526712  0.22888535  0.96609244  0.58563269
  0.49813026 -0.14908837  0.43157808  0.83401795 -0.37404625  0.15269351
 -0.98503301 -0.33776214 -0.80597702 -0.91595379  0.89637072  0.79188354
  0.79231694  0.36125034  0.38064959  0.32515088  0.71953439  0.95715645
 -0.8397186  -0.57028371  0.38813706  0.20267952  0.40079767  0.53565252
  0.38418003 -0.38616575 -0.5743466   0.01774267  0.90805218 -0.81670842
 -0.08309255 -0.9986944   0.86960538 -0.14870155 -0.96226808 -0.71080515
  0.07536436 -0.47298188  0.23919937 -0.60850458  0.39429849 -0.76710744
 -0.59941853  0.93564356 -0.80417842  0.18587437  0.82244293  0.79149689
 -0.57569371  0.86556605  0.78833     0.16016904  0.54012856 -0.93731236
 -0.44275443  0.84744312 -0.73854926  0.50208174  0.30977187 -0.83967748
 -0.97644881]"
"(20, 0.25, 0.5, 2, 0.05)",66.8,59.0,73.0,3.893584466786357,7697.92535,7341.917500000002,8287.6488,306.12478140300306,"[-0.99919493  0.02913682  0.51015354  0.43574754 -0.4382958  -0.02472428
  0.53946209 -0.99771087 -0.01841187  0.31966735 -0.87779049  0.6104323
 -0.30843512 -0.10094922 -0.14537059  0.24456268  0.79229776  0.21462494
 -0.11494949  0.10591419  0.68852162 -0.32898989 -0.3249284  -0.54015974
 -0.41336554 -0.62995174  0.00330092  0.06648181 -0.7798194   0.4056513
  0.89869151  0.67225021  0.7517758  -0.99561719  0.99988931  0.10075906
  0.58088566  0.2217294  -0.23415123 -0.92266746 -0.60087534  0.90877682
  0.87153407 -0.22012419 -0.11010255 -0.59252978  0.83291377 -0.90656594
 -0.29802268 -0.24633892 -0.00632376  0.82867863 -0.75060531 -0.95561811
  0.78226179  0.11171496 -0.65442176  0.80915148 -0.22121106  0.25740914
 -0.34509265  0.43621684  0.36993977  0.2567799   0.69389411  0.36112108
 -0.47397972 -0.25793986 -0.96723629 -0.59604955  0.46138728  0.07465801
 -0.6750589   0.2188899  -0.97819046  0.1544367   0.96866636  0.81059347
  0.08334111 -0.58507035 -0.03655252 -0.43526219  0.40577701  0.97992325
 -0.03741021 -0.20854005  0.6933066   0.10341277  0.34694298 -0.42569041
  0.71959994  0.6902414  -0.74324615  0.10275686 -0.26693206 -0.03385311
 -0.96011282 -0.02458499 -0.29744308  0.99811461 -0.16663103  0.3478287
  0.04660389 -0.7982813   0.01518775 -0.58358429  0.38847117 -0.32409769
 -0.2746744  -0.66019694  0.53016078  0.84654366 -0.24213774  0.62619923
  0.44826885 -0.7638316  -0.50339419 -0.6675272   0.16608186  0.51446105
  0.80469712 -0.66417867 -0.39770767 -0.19021233 -0.73860026 -0.19961941
 -0.77600039 -0.68946116  0.27994409 -0.0177456  -0.72301239  0.70668998
  0.32790864 -0.37279563  0.75628509  0.99305753 -0.04021183 -0.47079474
 -0.80390161  0.06783319 -0.48529472  0.97416753  0.92753906  0.69610015
 -0.32141998 -0.42769703  0.86284132  0.21430117 -0.29005199  0.56645459
 -0.75656632]"
"(20, 0.25, 0.5, 2, 0.15)",112.3,107.0,119.0,3.0347981810987035,7597.392839999999,6925.1224999999995,7930.6727,270.24011955222056,"[ 4.09111687e-01  5.04470187e-01  3.74407218e-01  2.05415662e-01
 -5.03558100e-01  7.78082813e-01  8.30515374e-01 -4.58632886e-01
 -4.13354651e-01  6.43862963e-01 -9.71055872e-02 -9.24096372e-01
  8.71890039e-01 -7.03175154e-01  3.25199062e-01 -3.16868858e-01
  4.18736744e-02 -6.56914456e-01 -1.30395481e-01 -5.42515958e-01
  8.53520045e-01  8.27693782e-01 -9.96976760e-01  4.34447719e-01
  4.33148371e-01 -7.13487918e-01 -4.45892513e-02  6.35064359e-01
 -3.78579677e-01  6.00150982e-01  7.11252856e-01  8.09837914e-01
 -4.18204255e-01 -2.17118618e-01  9.44657665e-01 -9.02222987e-01
 -2.52303205e-01 -3.74543286e-01  8.62559650e-01 -6.99683776e-01
  6.77628911e-01 -7.58273330e-01 -3.91274628e-01  5.83456084e-01
 -9.99674318e-01 -3.82459241e-01 -9.08069443e-01 -4.66139740e-01
 -5.73076864e-01  2.75628376e-01  3.65941239e-01 -5.23530772e-01
 -2.74758617e-01 -7.29636577e-01 -5.33174731e-01  7.28032528e-01
  7.32275149e-01  7.57709484e-01  2.01861177e-01 -4.35186858e-01
 -6.17133262e-01  5.35388841e-01  5.31692268e-01 -4.72946499e-01
 -4.41882936e-01 -9.37142575e-01 -8.72133274e-01 -4.16658223e-01
 -7.59858264e-01 -5.00048157e-04 -5.24693071e-01 -2.44564291e-01
 -1.39920809e-01 -1.24559784e-01  3.18847751e-01 -3.11665907e-03
 -9.04904878e-01 -9.69998393e-01  8.86691171e-01 -2.53314501e-01
  1.46599088e-02  9.98418535e-01 -1.46110915e-01 -4.35677846e-01
 -5.83940155e-03  5.34922874e-01 -1.05425288e-01  1.55813917e-01
  9.02244450e-01 -4.70549546e-01  4.85167748e-01  7.85539257e-01
  6.90615059e-01 -9.59405352e-01 -7.27106985e-01  6.96867226e-01
  8.84705780e-01  9.89519782e-01  4.59527592e-01  4.73586453e-01
  7.54590694e-01 -2.53371264e-01 -7.86697432e-01 -7.68466433e-01
  4.04314512e-01 -6.11685982e-01 -5.68339063e-01 -9.22972012e-01
  5.92231786e-01  1.05477113e-01 -5.00576309e-02 -4.04586122e-01
 -2.00982422e-01  6.10164767e-01 -8.38762273e-01 -8.65031250e-01
 -1.95333631e-01 -7.96691449e-01  8.46393663e-01 -1.17668961e-01
 -8.31000455e-01 -4.61859477e-01  3.77223782e-01 -3.19175456e-02
 -3.21850830e-02  8.92689720e-01 -4.93595596e-01 -7.19621121e-01
 -1.99585193e-02 -1.69108131e-01  9.74991566e-01  7.34451342e-01
  1.99200525e-01  4.58529200e-02  2.67765545e-01 -5.90485606e-01
 -5.13241477e-01 -2.51912047e-01  2.29352981e-01 -5.79910730e-01
  7.18422586e-01 -4.64060620e-01  2.01125019e-01  9.97596115e-01
  5.28149521e-01 -5.27463592e-01 -3.86383951e-01  6.78537734e-01
  4.86642839e-01  7.91736548e-01 -8.68726162e-01]"
"(20, 0.5, 0.25, 0.5, 0.05)",154.5,145.0,163.0,4.863126566315131,2150.01098,1881.1865,2486.3026999999997,170.7837525484422,"[-0.83798403 -0.72489358  0.10885545 -0.38844315  0.02990563 -0.24053838
 -0.07339748 -0.9151035  -0.32559846 -0.29849522 -0.93572305 -0.036129
 -0.97605612  0.64828553 -0.5235466  -0.83313626  0.15978535 -0.29422036
 -0.10047984 -0.30994801  0.04789153 -0.97350608 -0.19317513 -0.66941547
 -0.3241074   0.31479855  0.73440826  0.32877099 -0.61571894 -0.99468607
 -0.46502331 -0.70137333  0.51495308 -0.04334014  0.05438067 -0.17184654
 -0.94141802 -0.63954221  0.66499731 -0.05766646  0.21131094 -0.56782921
  0.72030087  0.39905971  0.45653997  0.95825679  0.97625879  0.1941439
  0.04476581  0.84815346 -0.5670729  -0.57153969 -0.27911074  0.61739447
 -0.85092997  0.5969216  -0.65676056 -0.25557758  0.88228551  0.97464176
  0.79098481 -0.94737739 -0.03178773  0.99897403 -0.50084677  0.47504297
 -0.61675641 -0.75824026  0.70152481  0.24388508  0.34931433  0.86011345
 -0.38108333 -0.26028023 -0.76198106 -0.09146291  0.63898202 -0.89824758
  0.26994177 -0.39168773 -0.04934977  0.7714342   0.69848081 -0.46837014
 -0.26299205 -0.51986667 -0.92655142 -0.77978327  0.95463558 -0.98611518
  0.83270742  0.36937725  0.88143912 -0.8466303   0.41106053 -0.49453906
  0.28762117  0.70114949  0.11011996 -0.0735336   0.11473815  0.9089199
 -0.06043271 -0.29558105 -0.22047095 -0.73338296  0.15322852  0.20733268
  0.3598791  -0.25548709 -0.98395183  0.51192114 -0.28401573  0.0650366
  0.06454784 -0.89992372 -0.80357483  0.72991593  0.88648054  0.67837403
  0.14233628 -0.12512224 -0.8765149  -0.76263771 -0.19648945 -0.33715117
 -0.31001173 -0.38215969 -0.9489582  -0.81218296 -0.44058669  0.57200348
 -0.90275454  0.33355421 -0.60639033 -0.42042289 -0.4200712  -0.4130614
  0.94082845  0.36152417 -0.21941998  0.80948817  0.70003483  0.2645686
 -0.40429355 -0.17785104  0.15542171  0.28562931  0.69637831  0.92084594
  0.32206903]"
"(20, 0.5, 0.25, 0.5, 0.15)",103.4,98.0,112.0,4.054626986542659,1915.8186400000002,1873.2982000000002,1990.6778000000004,40.129028814841725,"[-0.95805593  0.23584499  0.38391355  0.10694387  0.36916498  0.22852088
  0.18654453  0.67070802  0.69568047 -0.91245943  0.44842983 -0.74852353
 -0.44442431  0.54086471  0.5096936   0.01309145 -0.31209157  0.70420819
  0.27705805  0.98576029 -0.65121436  0.31647692  0.48633205  0.13176048
 -0.914486   -0.22993074 -0.57379084 -0.82198184  0.42555537  0.30934753
 -0.86814899  0.90871796 -0.27058255 -0.11700349 -0.5228676   0.34870202
  0.14160255  0.73094826 -0.49142808  0.10017045  0.01474315 -0.25240295
  0.39510505 -0.05528053 -0.86151669 -0.93265288 -0.83597974  0.66494341
  0.82566703 -0.94111907 -0.81109355 -0.25476154 -0.2894622  -0.98347859
 -0.66852781  0.74504652  0.32486045  0.99921057 -0.54576525  0.84788177
 -0.93919568 -0.15156409  0.78293184  0.89929275  0.04206761 -0.79560437
  0.43244084  0.33697468  0.72520616  0.99257525 -0.40552347  0.70661722
  0.80355605  0.80252241  0.62165418  0.94107091  0.64191556 -0.37916974
  0.78052054  0.56976346  0.701666   -0.44975095  0.74388072  0.58606295
 -0.68582882 -0.07716963  0.26200709 -0.09308783 -0.34347418 -0.65160062
 -0.66360264 -0.9751497   0.41642082 -0.746687   -0.79155864  0.84380531
  0.51605219  0.43478811  0.51430602 -0.01002158  0.38260848 -0.8682043
 -0.10188999 -0.1145069  -0.80980006 -0.58340048  0.00625575 -0.64547215
 -0.02157569  0.39883047 -0.48382188  0.06680038  0.08621389  0.46707704
 -0.79798189 -0.79479108 -0.88771684 -0.0512081   0.63917952 -0.97616703
  0.31936683  0.22248804  0.72071794 -0.91553957  0.70714048 -0.87238437
 -0.64428935 -0.46688573 -0.47041467 -0.39675299  0.77685158  0.90453816
  0.67083029 -0.69051031 -0.29284821  0.80207108 -0.06833309  0.79435511
 -0.74730013 -0.55020977 -0.71832471 -0.86803923  0.26720958 -0.47549505
 -0.87337154  0.47261137  0.88861446  0.87870058 -0.09435317  0.71630266
 -0.60323811]"
"(20, 0.5, 0.25, 1, 0.05)",226.1,219.0,233.0,4.182104733265296,300.88251,268.06180000000006,317.359,13.875544600587734,"[-0.94078777 -0.95048138  0.61530253  0.35042705 -0.0781269  -0.04824649
  0.05716867  0.78847033  0.76704915  0.25902913  0.91703962 -0.54318944
 -0.44977496 -0.4260787  -0.09444175  0.31528345  0.33595593 -0.62341136
 -0.87844511 -0.70431755  0.69425028  0.17333569 -0.19631721 -0.27256264
  0.357822    0.07159853 -0.81309704  0.12863102 -0.15275163  0.12370347
  0.8085991  -0.15372652 -0.37298877 -0.29851661 -0.44271102 -0.13098426
  0.6809578   0.77883679  0.03996213  0.71627691  0.4905048   0.46221394
 -0.69538745  0.46694277 -0.52917296  0.92289208 -0.41256266  0.43358043
  0.30747649 -0.76252321 -0.45196373  0.870453    0.66871249 -0.87414195
 -0.00261201 -0.66877495  0.71846969  0.59134826  0.62073235 -0.67593752
 -0.73955873  0.44388401 -0.10826631  0.74195585  0.68486366 -0.8425475
  0.57562881 -0.98642983  0.74657981  0.83043919  0.47134049 -0.7579448
 -0.98030518  0.02058945 -0.15919282  0.87074865 -0.5927146  -0.26112409
  0.77406686  0.10744714  0.35549371 -0.42305577 -0.21620824 -0.30219815
  0.79550957 -0.78906564  0.13281592  0.47944819  0.07671445 -0.63682204
  0.71832505 -0.96348564 -0.47689089 -0.19571253 -0.29784801  0.04394098
  0.67769985 -0.13520152 -0.19164659  0.62697163 -0.70352594  0.4454286
 -0.92087797 -0.31031781 -0.21873248  0.68455013  0.13926327 -0.35771605
 -0.2887891   0.3063841   0.528563   -0.30599854 -0.16858916  0.22024244
 -0.48421793 -0.69439699  0.52885362  0.60914356  0.65941497 -0.62819523
  0.08768274  0.5880573  -0.89875682 -0.89462517  0.49005403 -0.52887632
 -0.08298036 -0.87563061  0.65507396 -0.56235504 -0.25473139  0.68623997
 -0.61585273 -0.97447803 -0.48779317  0.67705052  0.24577281  0.86522383
  0.83829197 -0.96192046  0.581742   -0.53297459  0.55895896 -0.4086928
  0.71132766  0.79861618  0.90449673 -0.37886454 -0.7916837   0.93487369
 -0.89084919]"
