Hyperparameters,Avg Win Count,Min Win Count,Max Win Count,Std Win Count,Avg L2 Loss,Min L2 Loss,Max L2 Loss,Std L2 Loss,Best Agent
"(20, 0.25, 1, 0.05, 0.15)",188.7,185.0,194.0,3.287856444554719,4979.63744,4564.185199999999,5533.778500000002,279.24983034058374,"[ 2.00929273e-01 -4.13245376e-01  3.70890514e-02 -3.58909510e-01
 -1.38717487e-02 -1.18544445e-01 -3.86318120e-01  6.75638516e-01
 -7.04906946e-01 -2.73154790e-01  7.93696028e-01 -9.69968761e-01
  9.79479312e-01 -9.58430730e-01 -8.70773745e-01  1.64142023e-01
  5.87130533e-01 -3.93884563e-01 -8.69279967e-01 -9.39660915e-01
 -9.27683271e-01  1.41514723e-01  8.69614204e-01 -1.35560964e-01
  9.74988635e-01 -5.01433124e-01  9.67151178e-01  1.76306947e-01
  9.34370415e-01  6.05436464e-01  8.56419812e-01 -8.97422797e-01
  4.48549887e-01  2.03295539e-01  7.41605207e-01  1.54127247e-02
  6.63920219e-01 -4.04676343e-01 -5.95748185e-01  3.72093764e-01
  3.58959118e-01  8.11049158e-01  1.06880337e-01  8.03328658e-01
  5.05802726e-01  4.52925173e-01  7.11064536e-01 -5.19533754e-01
  4.53088243e-01 -9.34296559e-01  9.13793559e-01  1.42427588e-01
 -7.56104605e-01 -1.45513556e-01  3.94102235e-01 -3.92272898e-01
 -4.58818642e-01  5.37730688e-01 -8.36955552e-01 -3.75063913e-01
 -4.62873178e-01 -5.58597516e-01 -1.57412062e-01 -3.05745607e-01
 -6.30760820e-01  9.70316684e-01  5.88359037e-01 -8.76881814e-01
 -2.00641054e-01  2.56950313e-01 -6.85070015e-01  2.34181105e-02
  9.59173288e-01 -1.70125944e-01 -3.21710545e-01 -8.15351094e-03
  5.83017464e-01  7.98185585e-01 -7.62671048e-01 -7.93032698e-01
  8.28627163e-01  1.05960335e-01 -1.31182832e-01 -1.41789478e-01
 -2.70047804e-01 -8.96338663e-01  5.02086512e-02  3.59062165e-01
 -1.53431543e-02 -8.97368768e-01  9.04299104e-01 -3.69495070e-02
  3.33821182e-01 -3.67495318e-01  7.40281875e-01 -5.93619746e-01
 -9.79316715e-01  4.69360147e-01  5.66997759e-01  6.01266681e-01
  4.98304176e-01 -2.92785379e-01 -7.12220265e-01 -2.64196306e-01
  1.14290181e-01  6.82650479e-01  3.09618264e-01 -5.79153225e-01
 -1.36041001e-01 -5.21170829e-01  4.53134804e-02  2.18566936e-01
 -1.46762060e-01 -3.78216180e-01 -4.66177408e-03 -8.16847232e-01
  6.71372004e-01 -9.75848957e-05  5.05065009e-01 -7.50897136e-01
  6.89047282e-01 -6.38127334e-01 -8.66879468e-01  5.18695714e-01
 -1.30879984e-02 -7.20141191e-01 -9.12993474e-01 -8.54883846e-01
  4.32420714e-01  1.87518134e-01  5.53105060e-01 -1.00905417e-01
  6.86247879e-01  4.82593359e-01  9.48746724e-01  4.68537875e-01
  7.40474602e-01 -8.35022872e-01 -9.59358838e-01  2.18994069e-01
 -9.89303614e-01  2.09048682e-01  1.20270212e-01 -6.25658181e-01
  2.22416753e-01  5.68823684e-01  8.20223863e-01  9.38707419e-01
 -4.43610544e-01  9.62169834e-01 -2.45875824e-01]"
"(20, 0.25, 1, 0.15, 0.05)",156.4,153.0,159.0,2.3748684174075834,7022.241479999999,6754.010100000001,7826.679799999996,306.88914098530563,"[-0.39589197 -0.61718927 -0.98304307  0.86754364  0.59959538 -0.27241554
  0.06321024 -0.39265187 -0.50069281  0.48594201 -0.018211    0.5998965
  0.37125948  0.16036782  0.22814574  0.08918531  0.95106005  0.14782471
  0.00874995  0.13571414  0.64379062 -0.90636345 -0.72272715 -0.97538101
 -0.11652892  0.07762095  0.45484294 -0.8959649  -0.44872229 -0.2913633
  0.4896304  -0.09943894 -0.51060894 -0.27577533  0.07744112 -0.51416344
  0.03154044 -0.90451435  0.33810936 -0.22791458 -0.35127674  0.19019334
 -0.03455721  0.71288638  0.20724282  0.80822358  0.85532685  0.21759491
 -0.83098861  0.37502079 -0.29230355 -0.75498716 -0.78816596 -0.68396543
  0.48276431  0.56538038  0.16541318 -0.77760492  0.92228576 -0.96703249
  0.1288393  -0.45615091  0.34260557 -0.97869109  0.33521614 -0.74066718
  0.83486689  0.05814172 -0.43629129 -0.84127792 -0.69426886  0.55451506
 -0.17835582  0.72578331  0.35198434 -0.48876301 -0.02636375 -0.62508185
  0.79757424 -0.06049438  0.31829086 -0.46641735  0.16660834  0.30758297
 -0.41874203 -0.27838306 -0.84117756  0.20029556 -0.73010176 -0.54738334
  0.32781079  0.403826    0.64126648 -0.88999267  0.20482665 -0.52990542
 -0.11213948 -0.19861729 -0.29681112  0.54386783  0.98969025 -0.03841028
 -0.06829154  0.92362383 -0.93304147 -0.57735454  0.67580505 -0.21904554
  0.08723862  0.99381765  0.04014134  0.93947903  0.5101583   0.54382213
  0.94462505 -0.78257532 -0.88468795 -0.73123166 -0.04972057  0.40637994
  0.91328352  0.91727315 -0.91703099  0.50237882  0.28018809 -0.58082487
  0.55071656 -0.23320919 -0.8218931   0.16472239  0.00956833  0.56655321
 -0.69332832  0.92944654  0.11031112 -0.09549482  0.40391494  0.50090412
 -0.79665216  0.75122725  0.11017777 -0.22877139  0.17318436  0.13560398
 -0.4453722   0.68451182 -0.49103509  0.52080955  0.80495907 -0.67114105
 -0.35072465]"
"(20, 0.5, 0, 0.05, 0.15)",199.8,193.0,204.0,3.340658617698013,5623.0799,5220.497300000002,6143.6235,286.6587958863359,"[ 0.29042182 -0.98354081  0.60521581 -0.6152366  -0.03845064 -0.35065026
  0.59213744  0.52115311  0.38009086 -0.58460155 -0.09303346  0.54956542
  0.46512392  0.15634844  0.02459425 -0.98713978  0.20647626 -0.92868498
 -0.30617969 -0.09695133  0.12613407  0.49627822 -0.56171327  0.85176033
  0.93518526 -0.00984572  0.783517    0.78737831  0.04884969  0.20036584
 -0.16191275 -0.50982683 -0.0648692   0.12855445  0.84208843  0.1115849
  0.31774142  0.59461133 -0.96279667  0.40752142  0.9069041  -0.10462862
 -0.6868992  -0.62989841 -0.03787831 -0.34604358 -0.4647285   0.2213956
  0.18907322 -0.15511461 -0.69197178  0.09539624  0.10039113  0.09970227
 -0.07752653 -0.01671223  0.69254413  0.31827474 -0.23888845 -0.46206107
 -0.99420022 -0.53213332  0.84061246  0.78147986  0.71512314  0.8650759
 -0.8001137  -0.97637634 -0.89511755 -0.2247819   0.61848596  0.14112558
 -0.09097944  0.88440315 -0.16201962 -0.3612927   0.6564753   0.06046339
 -0.8588119   0.67132082 -0.38964064  0.02025981  0.07020109  0.48877721
 -0.48779733  0.98992282  0.69642291  0.96199219 -0.12954099  0.34362547
  0.15292798  0.89361673  0.75440741 -0.53558068  0.88075795  0.96207828
 -0.09020979  0.32241323 -0.5872      0.44246312 -0.13547064  0.48123641
  0.44670054 -0.50944206  0.94956914 -0.03626623  0.72272105 -0.51324766
  0.39781619  0.89367492  0.12454084  0.55226552 -0.98098909  0.20137625
  0.28425511  0.18726538  0.46665721 -0.31258697  0.94161031  0.19914572
  0.78032769 -0.38531871 -0.45705743 -0.92048285  0.08930465 -0.089185
 -0.72541954 -0.8804187  -0.91941786  0.69492007 -0.91916143  0.62528135
  0.01031351 -0.68315202 -0.00508563  0.86760807  0.55080112  0.80279274
 -0.17272849  0.29199763 -0.27638596 -0.57949471 -0.15613565  0.81156463
 -0.83808956  0.21229741 -0.22492157  0.95183418  0.48022465 -0.63222255
  0.45404544]"
"(20, 0.5, 0, 0.15, 0.05)",136.8,130.0,142.0,3.1559467676118995,6126.4364000000005,5966.414100000001,6431.074099999998,145.33379106658495,"[ 0.75006514  0.80691079  0.89535275  0.29523305  0.35633533  0.35704464
  0.70704345  0.81403019 -0.24489018  0.07197741  0.2114357  -0.25697314
  0.64060034  0.77664956  0.20168447 -0.33473469 -0.86080657  0.86024725
  0.17756841  0.51403051  0.63814505 -0.3501485   0.80941964 -0.66165668
  0.92378383  0.86078603  0.93403597 -0.77761219  0.20573186  0.06854327
 -0.38035237  0.19334855  0.92871028 -0.22859276  0.621277   -0.32526643
  0.55753834  0.72246039 -0.03458675 -0.3973942  -0.74708319  0.84794095
 -0.73600087 -0.4393018  -0.74136836  0.19123416  0.1764496  -0.06703058
  0.9860271  -0.40983108  0.09695471 -0.86626505 -0.27046519  0.83012484
  0.18159053 -0.70838386  0.20358523  0.23846444  0.20670132  0.10057291
  0.64924675 -0.67289211 -0.18147645 -0.38985597  0.40255787 -0.36905974
  0.64642176  0.20358727  0.51455075 -0.52457715 -0.84039731  0.37639091
  0.84038992 -0.01047116 -0.21324263 -0.98410278  0.22133953  0.8052033
  0.65525236  0.19875431  0.75173705  0.75055902  0.52914339 -0.91470327
 -0.2249232  -0.67705047  0.90661585  0.30560529 -0.99499382 -0.36246029
  0.74452961  0.51361686  0.78907158 -0.81398979  0.51587785 -0.32172607
 -0.80093494 -0.17759067  0.38929257 -0.9151871  -0.24277337 -0.24990092
  0.80632579  0.06043906 -0.76450784  0.98865611  0.46956255  0.34834873
  0.99730421 -0.82394177  0.39477099  0.15057077  0.40180215 -0.12856022
  0.26566752  0.87970116  0.09477555 -0.84670851  0.96202582 -0.1385745
 -0.82384405 -0.8888139   0.11807386 -0.02078243 -0.95835357 -0.2374478
  0.83412523 -0.44499551  0.06703964 -0.04910315 -0.41028948 -0.71903006
  0.84937895 -0.59269002  0.79097418  0.97256705  0.46192835 -0.05623759
  0.18771874  0.18920571  0.97741873  0.76835527 -0.49447671 -0.56724908
 -0.9504714   0.27638126 -0.17384116 -0.16547078  0.85300537  0.24453537
 -0.47879806]"
"(20, 0.5, 1, 0.05, 0.15)",230.3,226.0,234.0,2.2825424421026654,1137.9793700000002,1093.4596000000001,1215.6141999999995,41.85027025626113,"[ 0.15969121 -0.53168665  0.63007783  0.71140573 -0.74235279  0.93455807
  0.72458114  0.71199243  0.54540897  0.74426118  0.48347143 -0.42315283
 -0.08884764 -0.9514822   0.26344744 -0.45711743  0.02352366 -0.06762382
  0.30579831  0.48412218  0.00950335 -0.95621135 -0.26679847 -0.23365603
  0.27124483  0.6353976  -0.44619233 -0.93015786  0.67954293  0.01728804
 -0.34090589  0.14906066 -0.74663639 -0.42884581  0.06600062 -0.91908562
  0.61345458  0.53162585 -0.57060611  0.70408823 -0.66967614  0.4577592
 -0.22911394 -0.77966687  0.70124646  0.75029247 -0.30250971  0.44343226
  0.78632544 -0.42330692 -0.08343516  0.1016406   0.83084819 -0.63701311
 -0.63776467  0.19611711  0.694208   -0.33575802  0.1627939   0.68221386
 -0.25047419 -0.15958408 -0.81590091 -0.51067366  0.35476141 -0.28720756
 -0.5736156   0.63011248  0.68716913 -0.9452693   0.28306523 -0.20074518
 -0.89986907 -0.28365856  0.42646043  0.89369446 -0.2611371   0.39868477
 -0.32755907 -0.25297235 -0.27819128  0.61249631 -0.47343489  0.74798518
 -0.86758073  0.79730596 -0.90577446  0.72523408 -0.56822833 -0.46818378
  0.16624417 -0.51103863 -0.39415348  0.69320764 -0.84452573 -0.20539197
  0.23365444  0.58120176  0.32727408  0.95566947 -0.80749842  0.46382581
 -0.25533869 -0.80081899  0.20344889 -0.17426216 -0.80670647  0.42290679
  0.2185196   0.9957848   0.86039479  0.37415994 -0.28142065 -0.53769129
 -0.07403776  0.3113023   0.58947354 -0.71699217 -0.51584082  0.45152721
 -0.80410505  0.42129408 -0.80890835 -0.87264697 -0.37831987 -0.78913342
  0.66417873  0.09682461 -0.40529944 -0.66478274  0.16646658 -0.97177864
  0.60272123 -0.86045018 -0.38444     0.91540612 -0.05845736  0.63712572
 -0.2664065   0.90065265 -0.96650508  0.08945019  0.91556958  0.8075226
 -0.33513831  0.63546253 -0.41508272 -0.21990657  0.67892337 -0.08189284
 -0.72681314]"
"(20, 0.5, 1, 0.15, 0.05)",137.8,133.0,141.0,2.3579652245103193,11829.104770000002,10426.3128,14802.3027,1262.0781362503794,"[ 0.49187687  0.54078398  0.44890794  0.01315014 -0.71667969  0.82104839
 -0.39993681  0.78782185 -0.20949585 -0.05571494 -0.6950243   0.99128979
 -0.42912425  0.20391857  0.88393602  0.63031923  0.62585691 -0.07816126
  0.61143213  0.18857893 -0.47771027  0.95384067  0.24834724  0.93951964
 -0.67223863  0.31615579  0.75467619  0.9170468   0.6003929  -0.7405677
 -0.82719631  0.43951582 -0.87842589 -0.38191871  0.75432175  0.00519581
  0.06702604  0.57837115  0.26595851 -0.77967244 -0.98027426  0.51172817
 -0.46609982 -0.98120284 -0.68882149  0.69987067  0.31198036 -0.6810471
 -0.97839192  0.51245316  0.37642281  0.34244827 -0.92953093  0.81771621
  0.64158409  0.26799689 -0.89987198 -0.1712831   0.48959284  0.61830164
  0.81455569 -0.11143761  0.76607069 -0.54314651 -0.16159435  0.41310742
  0.74667314  0.92471148  0.22171784 -0.2253239  -0.39352789  0.09088699
  0.37837302 -0.54253409  0.73728132 -0.03007379 -0.44601962  0.64371596
 -0.64094427 -0.01763739  0.50004745  0.67698523  0.91857148  0.91670514
  0.9966374   0.67382962 -0.14706638 -0.90178419 -0.05556429  0.54934333
  0.0430408  -0.58368713  0.76174056  0.5587509  -0.67000788 -0.73252526
 -0.73216548 -0.03448477  0.06611091  0.21826819  0.60621375 -0.41835417
  0.19642109 -0.32223422 -0.17666391  0.24622343 -0.58750825 -0.48926533
  0.3634845   0.80791358  0.79727798  0.77030687 -0.45116953  0.57213776
  0.05205923  0.07049736  0.64088768  0.35330137  0.2450318   0.33163725
  0.46145127  0.27615934  0.57718187  0.69219131  0.00110581 -0.40644587
 -0.70480991 -0.08790033 -0.89920341 -0.35883479  0.45694553  0.01256676
  0.26099401 -0.38593965  0.50222594  0.1814458   0.13595456 -0.37327971
 -0.34134408  0.99609866  0.73344996  0.73168667 -0.74485419 -0.85952843
  0.41231988  0.42474169  0.9407046   0.35548888  0.82456329  0.50679781
 -0.83374764]"
"(40, 0.25, 0, 0.05, 0.15)",197.5,192.0,207.0,4.080441152620633,4053.936200000001,3619.4587000000024,4249.9763,161.65928269744919,"[-0.49130801 -0.05421339 -0.66951333 -0.72970674 -0.69804465 -0.27321804
 -0.08844935 -0.05165277 -0.08551069 -0.58931408 -0.94371703  0.55285977
 -0.43800482 -0.79412104 -0.29521983  0.29731549 -0.20765201 -0.97212837
  0.2116742  -0.49739609 -0.22794927  0.58614715  0.6716427  -0.7725815
  0.8424615   0.94280604 -0.98184724  0.87647555 -0.76955097 -0.96535851
 -0.29010667  0.58290581 -0.3547304  -0.58570858  0.41908217 -0.00959141
  0.40250687  0.42339314 -0.01222174  0.72196517  0.40425998  0.58368409
 -0.62994263 -0.85871656  0.18411972 -0.62597874  0.90187139  0.31082222
 -0.57626668 -0.45593671 -0.50363328 -0.99702486 -0.87258977  0.22900873
  0.02853886 -0.11522957 -0.43730122  0.89081508 -0.30773196 -0.70404775
  0.29332893 -0.20523413  0.15742779  0.09888602 -0.71798853  0.14402405
  0.53513324 -0.79116297 -0.92517976 -0.10828709  0.63804688 -0.63669625
 -0.05183085  0.72694538  0.97774537  0.62723257  0.383404    0.52312638
  0.95707732  0.19853675  0.12547333 -0.2321114  -0.34591251  0.7274761
  0.68269864 -0.57192233 -0.58437192  0.91655035 -0.02544059 -0.02118647
  0.75666018 -0.70377874  0.5040981  -0.42797131  0.66127082 -0.79017446
 -0.05728409 -0.92918168 -0.57547611  0.4825326   0.03464493 -0.25881982
  0.15389464 -0.40152093 -0.89654962  0.75647851  0.53689425 -0.71951491
 -0.99967168  0.07778301  0.98605083  0.6636557   0.43774039 -0.22839858
  0.11878478  0.52722628  0.99132113 -0.94515255 -0.44450563  0.92758714
  0.44873351  0.5571676   0.57296869  0.35602605  0.16000079 -0.97888725
 -0.96678351 -0.90034073 -0.82346954 -0.68247087 -0.91066589  0.99260795
 -0.90835004  0.98270316  0.92844479 -0.84593829  0.82473433  0.92186712
  0.33816335  0.93687041 -0.28623974 -0.40821954 -0.48983563 -0.40015643
  0.00982623  0.67245123  0.95691384 -0.13979598  0.46651659  0.40413556
 -0.91630989]"
"(40, 0.25, 0, 0.15, 0.05)",142.7,139.0,147.0,2.41039415863879,7686.32019,7007.221599999998,8240.522700000001,317.8796324208729,"[ 0.3534211  -0.85048186  0.74704362  0.45198466 -0.03226443 -0.42886777
 -0.21987289  0.21879142 -0.09379752 -0.45237061  0.97904572 -0.01323857
 -0.39822779 -0.98361096  0.18743531  0.34043247 -0.02419365  0.70458024
  0.8451588   0.99747668  0.97480418 -0.98016    -0.33088344  0.44052336
  0.27741148 -0.85925975 -0.38620141 -0.71198291  0.23051803 -0.48252425
 -0.81866309 -0.08931513 -0.01446941  0.75534852  0.37168362  0.52819325
  0.30101443 -0.81795948 -0.62399833  0.33878763  0.78712012 -0.86937414
  0.98171151 -0.04560847 -0.575623    0.32363315 -0.05736347 -0.97876795
 -0.6155085   0.9848291  -0.56709069 -0.33005478 -0.87754233  0.28177399
 -0.97693506  0.24512238  0.7904974   0.10724221  0.64528443  0.62806198
 -0.60090359 -0.61218673  0.62758308 -0.8893679   0.61137501  0.37669838
  0.67626385 -0.34587316  0.94295156  0.07777229  0.01013743  0.34116311
 -0.15512645 -0.96686838 -0.90810819 -0.94318284  0.07689648 -0.46225385
 -0.10132282  0.03780224  0.51295096  0.50756786  0.00488039 -0.89908544
 -0.72039757 -0.52165005 -0.42153085  0.39022148  0.860793    0.29925384
 -0.36951423  0.80724439  0.92964248  0.83583157 -0.45233132 -0.25996476
 -0.3235582  -0.16564192  0.45570541 -0.49404905 -0.05855115  0.03333016
 -0.41624017  0.26108102 -0.60275612 -0.84734995  0.47661671 -0.84326304
  0.31903679 -0.78747032 -0.66043571 -0.43656105 -0.00424252  0.67470936
  0.09208441 -0.51455209 -0.27663905  0.0481532  -0.53998196 -0.65441046
  0.99191962 -0.05753561 -0.68190083  0.6495879  -0.90437521  0.40295677
 -0.70751916 -0.96089191  0.76829024  0.7537517  -0.3653732   0.14825504
  0.98300648  0.41769007 -0.59143387  0.23641999  0.48416344 -0.43996044
  0.70919968  0.81063577 -0.28094873 -0.89316198  0.97376847 -0.90615773
 -0.13863024  0.42928566 -0.16827276  0.86549199 -0.0959473   0.15498034
 -0.50851506]"
"(40, 0.25, 1, 0.05, 0.15)",187.4,183.0,192.0,2.727636339397171,4761.31737,4673.8893,4987.879799999999,99.57024226300787,"[-0.81674139 -0.70125595  0.38519692 -0.70740822 -0.44688883  0.22840497
  0.2921937   0.79392288  0.19971831 -0.71465404  0.06330622  0.9169241
  0.32274374 -0.97052222  0.55943     0.79410391  0.40742122 -0.71430055
  0.47984017  0.25704747 -0.8548001  -0.92066967  0.75530428 -0.18026657
 -0.85112787 -0.13507178 -0.09041087  0.58518402 -0.76062709  0.21201328
  0.18544275  0.74228092 -0.3022426   0.88227977  0.39363743 -0.5923448
  0.86489943 -0.99534751  0.55911318  0.97975044 -0.55216035 -0.41852862
  0.70783853 -0.64502608 -0.83474878  0.8747433   0.05285576 -0.77623675
 -0.764193    0.18710531  0.7246218   0.38811859  0.67502296  0.24079998
 -0.08127147  0.01372055 -0.40603536  0.17985405 -0.84918354 -0.56247345
  0.20190207  0.86566329  0.60032499 -0.01690701  0.89467762  0.2063203
  0.05275263  0.18249887  0.79327509 -0.8141403  -0.91068761  0.84681527
  0.33061653  0.14508812  0.00685517  0.17826126 -0.03069136 -0.59697331
  0.52420256 -0.29257888  0.04934941 -0.49707835 -0.60134806 -0.88948167
  0.83443441  0.99143349  0.56856513  0.02279377 -0.55664331  0.35992493
  0.30565045 -0.60111466  0.58466933 -0.00724861  0.02950387  0.46687159
  0.72801384  0.06814282  0.13893018 -0.3410174  -0.0952137   0.47344661
 -0.84264479  0.75820676  0.51819564 -0.81032197 -0.82273631 -0.00426685
  0.19660285 -0.05726596 -0.93990907 -0.84479382  0.3307844   0.49976358
  0.80224902 -0.55074559 -0.24571077 -0.63833112 -0.94161342 -0.37972122
  0.05548741  0.23516875  0.01793591 -0.4551622  -0.79720644  0.37428015
  0.67637274 -0.84284667 -0.57114054 -0.39235557 -0.41403107  0.51974136
  0.77205682  0.46038479  0.90839317  0.9626005   0.61226914  0.4577163
  0.85867586 -0.84560247 -0.59013641  0.53267254  0.66298507  0.70450447
  0.96327931 -0.71864278 -0.73801228  0.41807846 -0.43197614  0.2147236
 -0.85655332]"
"(40, 0.25, 1, 0.15, 0.05)",177.6,168.0,185.0,5.425863986500215,4278.23601,4030.9031000000004,4539.373600000001,141.21393117464336,"[-0.22692498  0.13889086 -0.92718201 -0.7264283  -0.88659591 -0.25369582
 -0.94839328 -0.52241747  0.19012738  0.00804299  0.12739187 -0.04995194
  0.06214701 -0.07273814  0.30140143 -0.71354484 -0.93261235  0.03845504
  0.55286468 -0.19375377 -0.13678172  0.17873983  0.70195094 -0.48072567
 -0.15987915 -0.26179794 -0.56199071  0.48952398  0.41112317  0.05974567
 -0.16843193 -0.7803965   0.81692928  0.48648214  0.48815722 -0.82072738
 -0.73699871 -0.83867852 -0.92759055 -0.55123399  0.71615801 -0.46224848
  0.07505695  0.47891454  0.079724    0.22328573 -0.97687448  0.99973644
  0.91623027  0.14752228 -0.59822404  0.15416568 -0.71622641  0.00106534
 -0.920838    0.16351515 -0.90721839  0.86267    -0.43308473 -0.95359059
  0.24123966 -0.58627547  0.05378418  0.31241733  0.9114863   0.76285085
  0.52563162  0.76735789 -0.34160898 -0.67983282 -0.94652717 -0.44452586
 -0.64313755  0.40670794  0.08073585  0.74150573 -0.44768593  0.20361142
  0.4255788   0.37404097  0.85336022 -0.6594088  -0.020086   -0.66801912
  0.50893312  0.2576844   0.37476353  0.80468013  0.43608109 -0.61228113
  0.36808976  0.6401777   0.25673577 -0.11767072 -0.02435991  0.24977755
  0.66919499  0.00326297 -0.35377488  0.39317991  0.97044377 -0.34720605
 -0.83747112  0.59755445  0.04439979  0.73892335  0.13143476 -0.63974243
  0.79026841 -0.0099122   0.20803803  0.55340452  0.79475871 -0.75129316
  0.83990357  0.61667813  0.31995589  0.53414217 -0.32339268  0.04783302
 -0.00992074 -0.46900209 -0.71431359  0.96578168 -0.61706171  0.93146726
 -0.9189409   0.38313936 -0.55621472 -0.71772734 -0.61064434  0.51433933
  0.84017451 -0.34801306  0.86249936  0.54186426  0.45554775  0.56963024
  0.88741867 -0.52904609  0.54212369 -0.33374939 -0.38341144 -0.01824748
  0.95963189 -0.25579292 -0.46359853  0.52812358  0.84847223  0.05627957
 -0.99491674]"
"(40, 0.5, 0, 0.05, 0.15)",220.9,216.0,224.0,2.773084924772409,802.2739300000001,631.9065999999999,1086.7830000000004,150.53023538122204,"[-0.31962588  0.38158026  0.93357657 -0.18267559 -0.44405798  0.06941078
  0.25052813  0.44583982 -0.70295593  0.76629663  0.76006491  0.6397716
 -0.08758847  0.07874685  0.00467877  0.93507783  0.95674826  0.35348499
  0.52291793 -0.77908493 -0.51860006 -0.17937197 -0.39485979 -0.84280493
  0.63869553  0.29398568  0.772456   -0.45686359  0.22784645  0.87045952
  0.42779725  0.87730242  0.83017808 -0.78219572 -0.07492714 -0.62722723
  0.64544563  0.89685759  0.30402534 -0.75735509 -0.34951438 -0.95906123
  0.86311575 -0.41885973 -0.93654394  0.82137493  0.42026133  0.73425194
 -0.71874496  0.28674673  0.11573851 -0.22643511  0.72457685 -0.85910848
  0.61902118  0.48757646 -0.50603857 -0.32466972  0.59892194 -0.19406107
 -0.26687872 -0.53924677  0.07881282  0.57842294 -0.87626427  0.81163296
  0.09291377 -0.81980741  0.42295642 -0.53058903 -0.3009139   0.85182037
  0.54017708 -0.49390039  0.73332098 -0.72374932 -0.23518775  0.55179231
  0.76971267  0.94960672  0.99900649  0.92078217 -0.68578937 -0.5104109
 -0.12498821  0.36690514  0.8603255   0.79880772 -0.83878723 -0.07764233
 -0.6449469   0.26351669  0.75087589  0.56671594 -0.8272618  -0.75521936
 -0.62554954  0.50688843 -0.916987    0.28916913  0.92351679 -0.09205026
 -0.63629347  0.86427244  0.59999345  0.21042233  0.70848023 -0.35858086
  0.64646644 -0.72382785 -0.60713542  0.10863741 -0.26744097  0.39938585
  0.2434664  -0.0115922  -0.50553267 -0.30711219  0.05662017 -0.05078111
 -0.73446344 -0.59884348 -0.37423116 -0.51803025  0.28401199  0.20617979
 -0.85481053 -0.85365639  0.52803445 -0.89617639  0.81725044  0.8149971
  0.84599465 -0.52823432  0.37704576  0.947146    0.61385114 -0.69293342
 -0.90877081 -0.16604735  0.01066691  0.9636445   0.84105034  0.91663358
  0.13731037 -0.70645603  0.46967665  0.11136896 -0.9504412   0.11931889
  0.0151686 ]"
"(40, 0.5, 0, 0.15, 0.05)",148.9,144.0,153.0,2.467792535850613,7559.3411399999995,7183.6323,7941.080700000001,218.0096138089149,"[-6.29667000e-01  4.34543958e-01 -9.50031378e-01 -8.26993551e-01
 -1.07974420e-01 -8.69364895e-01  8.97717472e-01  2.24375521e-01
  2.52767914e-01 -5.74290561e-01  7.37994132e-02 -6.60769350e-01
  8.87736655e-01  7.10246904e-01  6.51389522e-01  5.71072121e-01
 -2.95920890e-01  4.15014348e-01 -3.33016161e-01  1.94893092e-01
 -2.22308100e-01  7.49413826e-01  2.99056394e-01 -6.68622458e-01
  8.37152429e-01  8.03965530e-01  3.95535580e-01 -3.20603458e-01
 -6.18999599e-01 -1.36215269e-01 -5.13241004e-01  2.05677475e-01
  9.36030189e-01  9.18795674e-01  8.42493868e-01  2.47955580e-01
  2.56347117e-01  3.65551921e-01 -6.70129006e-01  3.12354139e-01
 -5.39954337e-01  5.70034157e-01 -8.45555386e-01 -2.00688595e-01
  3.83891264e-01 -9.01920763e-01  6.97731915e-01 -2.96947524e-01
 -9.61496779e-01  9.96742100e-01  7.47212850e-01  1.57108927e-01
 -2.48384866e-01  7.30765976e-01  5.42737073e-01 -9.86003320e-01
 -8.13987508e-01  1.26281999e-01 -5.59304834e-01  4.12160302e-01
  8.73578212e-01  9.49649156e-01 -6.48911625e-01 -6.40513802e-01
  9.38102903e-01  2.29453684e-01  7.83922468e-01 -1.38365293e-01
 -5.64221676e-01  5.88686136e-01 -2.13601574e-01  1.69835628e-01
 -4.40494536e-01 -4.30091918e-01  7.88792745e-01  7.66166040e-01
  4.02434148e-01 -4.17562754e-01 -8.46498606e-01 -5.12443959e-01
  4.22471039e-01  8.01979316e-01 -4.05243399e-01  7.43650773e-02
 -3.97153950e-01 -3.36268629e-01  2.66281495e-01 -7.69609934e-01
 -8.71266418e-01  8.17182994e-01 -6.34606280e-01  1.11592146e-01
 -8.06876324e-01  7.44623154e-01  7.19040503e-01 -8.00668637e-01
  3.39960685e-01  8.67741192e-01  3.95506243e-01 -9.69478509e-01
  7.01021621e-01  9.54210862e-01  6.13505925e-01 -8.51480597e-01
  1.38041249e-01  1.41618829e-01 -5.72534399e-01  8.21442586e-01
 -6.58497794e-01 -9.19535337e-01  3.63484423e-01 -8.08963390e-01
 -4.45061369e-01 -1.55913935e-04 -1.54985113e-01 -8.62055069e-02
 -8.94358220e-01  6.21003434e-01  6.05618155e-01  1.68696041e-01
 -8.29767224e-01 -8.81195389e-01  9.60851419e-01 -6.55799245e-01
 -6.38783251e-01 -9.58058346e-01  3.45938006e-01  5.16298771e-01
 -1.26389136e-02 -8.53926560e-02  1.92970002e-01  4.25559719e-01
  2.46547951e-01 -5.66547541e-01  1.44171895e-01  9.51795030e-01
  6.90619339e-01 -9.74199027e-01 -2.54223875e-01  3.44539293e-01
  9.89123144e-01  8.33774465e-01 -6.88221542e-01  7.71549206e-01
  4.76984884e-01  9.78557287e-01  8.77657012e-01 -8.69484402e-01
  1.60568094e-01  1.25520695e-01 -8.39024406e-01]"
